x,y,mcp_ogd
-34.8484039307,13.8591670990,1.0000000000
-32.1067771912,14.5352458954,2.0000000000
-34.6700515747,15.1576538086,3.0000000000
-34.3018569946,13.6605472565,4.0000000000
-34.0175399780,14.3333215714,5.0000000000
-18.1939029694,19.2672710419,6.0000000000
-33.7544898987,13.0715408325,7.0000000000
-20.5688076019,20.1711215973,8.0000000000
-33.7484626770,13.6974964142,9.0000000000
-32.5528640747,14.6567296982,10.0000000000
-34.3689765930,14.7353868484,11.0000000000
-34.8909149170,12.9821796417,12.0000000000
-32.9693374634,19.4473953247,13.0000000000
-33.8695793152,19.5633983612,14.0000000000
-13.6578979492,16.9778995514,21.0000000000
-16.1516036987,18.2831649780,22.0000000000
-15.2873353958,17.2840023041,23.0000000000
-15.6875553131,17.2129516602,24.0000000000
-31.3624820709,13.5807228088,25.0000000000
-14.2019653320,17.0419654846,26.0000000000
-21.0677490234,13.4802522659,27.0000000000
-14.0570154190,16.9764862061,28.0000000000
-35.2662773132,17.5163803101,29.0000000000
-27.9209156036,19.5603981018,30.0000000000
-25.6181926727,20.1271572113,31.0000000000
-14.7309427261,17.0283756256,32.0000000000
-17.7353572845,18.5198268890,33.0000000000
-25.7467079163,19.2084751129,34.0000000000
-17.1169834137,18.2198905945,35.0000000000
-16.8594055176,18.1767692566,37.0000000000
-31.6869201660,12.4079532623,38.0000000000
-14.8807697296,16.3960838318,39.0000000000
-16.8965282440,18.0451564789,40.0000000000
-13.7716169357,17.9361171722,41.0000000000
-13.0969476700,17.2439079285,43.0000000000
-26.9530563354,16.5767326355,51.0000000000
-31.9943332672,15.7346773148,52.0000000000
-26.3934497833,16.9595413208,53.0000000000
-33.0306320190,16.6097011566,54.0000000000
-26.4750709534,17.4762725830,55.0000000000
-24.5976963043,15.6729984283,56.0000000000
-23.0966167450,16.6432209015,57.0000000000
-22.8583850861,15.4808025360,58.0000000000
-18.0847778320,15.4403753281,59.0000000000
-17.0397472382,14.0997743607,60.0000000000
-24.0595378876,16.4629020691,61.0000000000
-29.6320075989,15.4981212616,62.0000000000
-15.6995649338,14.9671478271,63.0000000000
-28.1450977325,21.6024951935,64.0000000000
-15.4034147263,15.4608449936,65.0000000000
-29.2610378265,15.3407268524,66.0000000000
-17.6136150360,16.4654769897,67.0000000000
-23.2626285553,15.9379482269,68.0000000000
-32.8102340698,18.2320938110,69.0000000000
-22.2889671326,15.7483091354,70.0000000000
-17.3123741150,16.4515342712,71.0000000000
-27.9175224304,21.8649864197,72.0000000000
-16.3900184631,16.5505428314,81.0000000000
-27.2071437836,21.0590496063,82.0000000000
-25.4899330139,14.9314794540,83.0000000000
-25.6675205231,14.3138580322,84.0000000000
-25.7484855652,13.9276218414,85.0000000000
-28.2445716858,15.9639911652,86.0000000000
-15.6903171539,14.0061159134,87.0000000000
-26.8780956268,22.0736923218,88.0000000000
-25.0671501160,14.6859607697,89.0000000000
-25.4409255981,14.8190374374,90.0000000000
-26.6866474152,17.5794200897,91.0000000000
-23.8812599182,14.7502489090,92.0000000000
-25.3969116211,15.9024677277,93.0000000000
-26.4258842468,16.9057636261,94.0000000000
-35.0837821960,18.8073291779,95.0000000000
-26.2775707245,14.3977918625,96.0000000000
-23.8892707825,14.7181978226,97.0000000000
-21.8989448547,16.2532005310,98.0000000000
-25.3549232483,16.6322574615,99.0000000000
-15.3797664642,15.3534708023,100.0000000000
-25.5763511658,17.9707355499,101.0000000000
-17.3230190277,14.2277383804,102.0000000000
-19.1227531433,17.2125244141,111.0000000000
-23.7114028931,18.4355602264,112.0000000000
-23.5051422119,17.9940814972,113.0000000000
-18.8298854828,16.2738704681,114.0000000000
-24.4708957672,18.1268138885,115.0000000000
-24.4665565491,18.3232440948,116.0000000000
-23.7251358032,17.6561050415,117.0000000000
-23.1211166382,18.5139007568,118.0000000000
-32.8500976562,13.4825611115,119.0000000000
-22.3567047119,18.2043437958,120.0000000000
-23.3294258118,18.4193038940,121.0000000000
-32.0283432007,16.8535137177,131.0000000000
-33.9941215515,21.5071792603,135.0000000000
-32.7735557556,18.1609611511,136.0000000000
-34.1695709229,18.7414779663,137.0000000000
-32.6368713379,16.0015830994,138.0000000000
-33.9985961914,21.4783420563,139.0000000000
-35.2120170593,16.6029281616,141.0000000000
-33.8530769348,21.7394905090,151.0000000000
-33.3760223389,22.1865749359,152.0000000000
-24.3909511566,17.9163494110,153.0000000000
-33.6203002930,21.9692115784,154.0000000000
-34.1152191162,17.6803703308,155.0000000000
-33.9209556580,19.8294315338,156.0000000000
-24.7385425568,17.2889919281,157.0000000000
-34.0978393555,17.5280227661,158.0000000000
-33.9139480591,18.2864608765,159.0000000000
-34.0842895508,22.1860904694,160.0000000000
-34.2478904724,21.6173553467,161.0000000000
-31.0656337738,17.5090389252,172.0000000000
-22.3118419647,17.4563484192,173.0000000000
-27.8515586853,18.2500724792,176.0000000000
-31.3505573273,14.4160833359,177.0000000000
-25.8840675354,19.2478332520,178.0000000000
-26.9608478546,19.9321880341,180.0000000000
-19.1521968842,16.6926517487,181.0000000000
-16.4544086456,17.3210563660,182.0000000000
-30.9924526215,15.7380256653,191.0000000000
-32.6203498840,15.6356649399,192.0000000000
-35.0712356567,16.3027286530,193.0000000000
-35.5475234985,16.2400302887,194.0000000000
-33.2153701782,19.6474857330,195.0000000000
-33.1641273499,15.0193471909,196.0000000000
-34.1375427246,16.0447082520,197.0000000000
-31.9477062225,13.3945083618,198.0000000000
-26.6644706726,14.5177011490,199.0000000000
-26.3235988617,14.8982849121,200.0000000000
-13.8391427994,16.5419311523,211.0000000000
-31.6062183380,21.4947395325,213.0000000000
-18.8281803131,18.8503952026,214.0000000000
-33.3756942749,14.9717569351,215.0000000000
-24.6612415314,20.0353546143,216.0000000000
-14.3732967377,14.6135940552,218.0000000000
-27.2959766388,18.3668670654,219.0000000000
-14.9735307693,16.1688137054,220.0000000000
-28.5045337677,20.0958843231,221.0000000000
-27.0532608032,19.5347919464,223.0000000000
-27.8946533203,16.7604904175,224.0000000000
-26.6041603088,19.6491489410,225.0000000000
-19.6899261475,17.5425605774,226.0000000000
-28.3026466370,20.3565959930,227.0000000000
-20.7311344147,17.6101970673,228.0000000000
-22.4906864166,18.5932331085,231.0000000000
-32.0279006958,21.6856822968,241.0000000000
-32.2280998230,18.5810203552,242.0000000000
-30.0570240021,15.2358160019,243.0000000000
-27.0724372864,14.0811643600,244.0000000000
-31.1327667236,16.4038848877,245.0000000000
-28.9485015869,22.0731925964,246.0000000000
-30.1250133514,15.2652740479,247.0000000000
-33.7249183655,22.3676776886,248.0000000000
-28.9685363770,22.1057281494,249.0000000000
-30.9443969727,15.8418884277,250.0000000000
-30.0285263062,19.8883590698,251.0000000000
-17.4492015839,18.7147388458,292.0000000000
-32.1537246704,15.3191070557,293.0000000000
-24.6751041412,19.2363491058,294.0000000000
-32.1385917664,15.8296632767,295.0000000000
-31.4358787537,15.0220336914,296.0000000000
-19.0427780151,16.6507472992,297.0000000000
-27.3182601929,19.8541183472,298.0000000000
-32.0234718323,-18.3218746185,301.0000000000
-26.4974002838,-19.4611740112,302.0000000000
-29.6494369507,-18.6391963959,303.0000000000
-23.8156757355,-20.8569221497,304.0000000000
-23.8902969360,-19.1539115906,305.0000000000
-32.5721206665,-14.6302623749,306.0000000000
-36.2316131592,-16.1889648438,307.0000000000
-26.7302532196,-19.6335182190,309.0000000000
-26.1576328278,-20.4466590881,310.0000000000
-33.9649009705,-17.2431259155,311.0000000000
-25.2680721283,-20.6360874176,312.0000000000
-23.1934623718,-15.7847824097,321.0000000000
-16.4248313904,-26.4580478668,322.0000000000
-16.5556373596,-14.4391412735,323.0000000000
-17.6142501831,-16.0178508759,324.0000000000
-18.3578224182,-29.5476531982,325.0000000000
-17.6442413330,-29.3252544403,326.0000000000
-30.5787448883,-16.3959693909,329.0000000000
-21.8231048584,-15.9094028473,331.0000000000
-18.9888973236,-25.8824539185,332.0000000000
-20.2272319794,-24.1872844696,333.0000000000
-18.7307949066,-28.2115077972,334.0000000000
-16.7409725189,-30.9382400513,335.0000000000
-17.5057525635,-30.4313278198,336.0000000000
-22.9282188416,-15.8043317795,337.0000000000
-17.4994487762,-15.5217475891,338.0000000000
-15.6531229019,-31.3502216339,339.0000000000
-19.9847354889,-18.1174049377,340.0000000000
-18.9430427551,-15.1210994720,341.0000000000
-22.4260921478,-15.8001775742,342.0000000000
-17.9586791992,-28.9275131226,344.0000000000
-17.7448558807,-14.6428918839,345.0000000000
-39.0765609741,-11.5696296692,351.0000000000
-38.3609580994,-15.1942949295,352.0000000000
-38.4500007629,-14.6270503998,353.0000000000
-37.6092033386,-15.2682781219,354.0000000000
-36.9291839600,-14.0296268463,355.0000000000
-38.4546279907,-15.3232622147,356.0000000000
-16.9831123352,-26.9696712494,357.0000000000
-37.3841094971,-15.7424287796,358.0000000000
-35.1681060791,-16.7773303986,359.0000000000
-37.9536552429,-14.6724853516,360.0000000000
-36.2466316223,-14.7488365173,361.0000000000
-39.1361770630,-10.4036111832,371.0000000000
-39.0782241821,-14.1837434769,372.0000000000
-19.1815624237,-13.4873924255,381.0000000000
-25.7644538879,-13.8133335114,382.0000000000
-28.3996200562,-16.3543033600,383.0000000000
-23.5354824066,-17.3227901459,385.0000000000
-29.7689533234,-11.2898187637,386.0000000000
-28.4318962097,-11.1860055923,387.0000000000
-20.2523841858,-14.3400058746,388.0000000000
-27.5098819733,-13.8979444504,390.0000000000
-24.4692535400,-20.1101818085,391.0000000000
-28.2102375031,-13.4791173935,392.0000000000
-22.0879001617,-12.9701414108,393.0000000000
-25.4035682678,-21.6165294647,394.0000000000
-17.8803596497,-14.0107460022,401.0000000000
-20.0146141052,-24.7533531189,402.0000000000
-28.4375457764,-15.6308364868,403.0000000000
-36.5569839478,-13.0797281265,404.0000000000
-24.4645481110,-22.4423961639,405.0000000000
-20.5851325989,-25.0944461823,406.0000000000
-19.8218669891,-26.8030624390,407.0000000000
-30.1109733582,-18.9268074036,409.0000000000
-18.1294536591,-18.5840167999,410.0000000000
-24.5106430054,-18.2553424835,411.0000000000
-29.9497661591,-16.9377384186,412.0000000000
-25.8700714111,-17.4432220459,413.0000000000
-24.4919471741,-17.9606971741,414.0000000000
-24.3917045593,-16.3379917145,415.0000000000
-27.2295742035,-20.4524250031,416.0000000000
-20.6264438629,-23.4086952209,418.0000000000
-24.0211906433,-16.0294418335,420.0000000000
-20.0105209351,-29.1177940369,421.0000000000
-16.6003360748,-17.6309013367,423.0000000000
-19.6676330566,-26.5553951263,424.0000000000
22.3297843933,-7.1167860031,431.0000000000
25.6250915527,-7.6111435890,432.0000000000
23.1149673462,-6.9760141373,433.0000000000
24.2629127502,-7.5779056549,434.0000000000
24.1693134308,-10.8958806992,435.0000000000
24.1838665009,-6.7545909882,438.0000000000
24.8705024719,-7.3703746796,441.0000000000
22.5091667175,-5.6713194847,442.0000000000
24.3761615753,-7.7510504723,443.0000000000
22.5348873138,-7.7872810364,444.0000000000
23.3845138550,-8.2780351639,445.0000000000
23.9412517548,-8.0983695984,446.0000000000
24.4550075531,-8.4230880737,448.0000000000
23.0283393860,-6.3442206383,449.0000000000
23.9247875214,-6.9920396805,450.0000000000
-22.1074810028,-21.5439815521,491.0000000000
-37.1726646423,-17.4139118195,492.0000000000
-11.2566471100,-17.7663536072,493.0000000000
-27.9807167053,-18.2345829010,494.0000000000
-25.1499576569,-20.4320755005,495.0000000000
-32.9116668701,-18.1590385437,496.0000000000
-26.7090854645,-15.6609888077,497.0000000000
-10.0648288727,-17.8286819458,498.0000000000
-10.3803892136,-17.5182285309,499.0000000000
-9.9231567383,-18.0097961426,500.0000000000
-33.8221817017,-16.8012981415,501.0000000000
-32.4125404358,-18.2429523468,502.0000000000
-34.0507774353,-14.2224063873,533.0000000000
-34.3094558716,-18.0971660614,536.0000000000
-30.4876575470,-18.8795928955,538.0000000000
-35.7630844116,-15.7219343185,540.0000000000
-30.1625556946,-21.0007228851,541.0000000000
-31.4450550079,-19.2768821716,543.0000000000
-34.0275039673,-14.4270572662,544.0000000000
-36.0303230286,-14.2538137436,546.0000000000
-33.4420280457,-14.6883239746,551.0000000000
-25.1109695435,-16.8600883484,552.0000000000
-24.1947021484,-25.6141796112,553.0000000000
-25.4641914368,-16.6416282654,554.0000000000
-17.8259983063,-11.7851285934,556.0000000000
-33.2669067383,-19.2178840637,557.0000000000
-11.2603759766,-28.8081741333,561.0000000000
-22.8152904510,-25.6500911713,562.0000000000
-13.0337743759,-27.4417972565,563.0000000000
-0.9092254639,0.3712972105,564.0000000000
-31.4924964905,-27.0576190948,565.0000000000
-30.2682266235,-24.3960571289,566.0000000000
-13.0223598480,-27.5186233521,567.0000000000
-15.6747283936,-23.9914588928,571.0000000000
-29.5651741028,-25.8573703766,572.0000000000
-29.8815975189,-27.7812671661,573.0000000000
-14.3051414490,-24.0766506195,574.0000000000
-29.2948837280,-25.0546283722,575.0000000000
-12.7087945938,-25.3848495483,576.0000000000
-28.5804576874,-26.7772903442,577.0000000000
-12.7228765488,-23.4822387695,578.0000000000
-12.3179874420,-28.7828197479,579.0000000000
-29.5564785004,-28.6224079132,580.0000000000
-31.1393947601,-23.6600112915,581.0000000000
-15.2868309021,-23.1578617096,582.0000000000
-31.2104148865,-27.0851898193,584.0000000000
-30.3691806793,-26.5247535706,585.0000000000
-12.2435417175,-26.8002815247,586.0000000000
-30.1446876526,-25.4754600525,587.0000000000
-27.6454734802,-28.2529678345,588.0000000000
-27.9396800995,-27.2276344299,589.0000000000
-29.6166896820,-25.7638549805,590.0000000000
-17.2326374054,-23.9456596375,591.0000000000
-30.3308448792,-27.8888816833,592.0000000000
-30.7250747681,-23.9619770050,593.0000000000
-29.5397281647,-26.2452983856,594.0000000000
-18.9598846436,-27.0455188751,602.0000000000
-30.4849681854,-19.5771350861,603.0000000000
-17.8186416626,-26.3312454224,605.0000000000
-19.0858764648,-21.7107219696,606.0000000000
-27.4298820496,-22.6827201843,607.0000000000
-30.3121395111,-19.8118305206,608.0000000000
-15.0307283401,-27.5345077515,609.0000000000
-19.2354621887,-30.3751430511,610.0000000000
-30.8369293213,-17.9551753998,611.0000000000
-29.0749950409,-21.1740741730,612.0000000000
-15.4005937576,-29.0551967621,613.0000000000
-13.3122034073,-30.3032817841,614.0000000000
-18.1542263031,-25.9048976898,615.0000000000
-35.8128776550,-15.3241233826,616.0000000000
-28.3566646576,-22.1960201263,617.0000000000
-21.6012191772,-24.8649520874,619.0000000000
-19.5276412964,-27.7080402374,620.0000000000
-29.5099201202,-19.8649330139,622.0000000000
-35.0041313171,-16.0869693756,623.0000000000
-19.8676662445,-22.6435871124,626.0000000000
-35.3010711670,-15.4417982101,627.0000000000
-22.2579307556,-25.3609256744,628.0000000000
-16.7448921204,-27.9838142395,629.0000000000
-30.1827831268,-18.0948257446,632.0000000000
-24.5411071777,-21.1632213593,662.0000000000
-32.2420692444,-18.8767471313,663.0000000000
-23.1935691833,-22.5627880096,665.0000000000
-24.6292362213,-17.2336177826,666.0000000000
-35.1787872314,-14.8142585754,667.0000000000
-28.5063838959,-19.1518440247,668.0000000000
-26.3859806061,-21.2585239410,669.0000000000
-29.0226974487,-18.2834358215,670.0000000000
-23.4133396149,-21.2106685638,671.0000000000
25.2095890045,-8.9788465500,681.0000000000
7.8244023323,29.8719558716,683.0000000000
19.9115867615,-7.9912500381,687.0000000000
20.2172908783,-7.6057291031,690.0000000000
23.4760074615,-8.8698120117,691.0000000000
21.5727100372,-6.7472076416,692.0000000000
21.9058761597,-9.3903131485,694.0000000000
21.7780666351,-7.9978933334,696.0000000000
24.3734493256,-8.6793203354,700.0000000000
21.6174774170,-8.8151397705,701.0000000000
21.8150157928,-7.5460958481,703.0000000000
19.5050926208,-7.4497060776,704.0000000000
20.9867496490,-7.4691314697,706.0000000000
19.2380676270,-7.2840781212,707.0000000000
-39.1724395752,-3.9792339802,708.0000000000
-9.5110301971,-29.8087444305,709.0000000000
22.5231761932,-9.4994764328,711.0000000000
23.5546588898,-8.0375852585,713.0000000000
22.7594223022,-11.5442314148,715.0000000000
23.0882415771,-11.0244770050,716.0000000000
22.0503082275,-7.6556534767,717.0000000000
35.0447540283,-2.2904007435,723.0000000000
25.1068382263,-6.5647892952,724.0000000000
24.6938190460,-6.9918012619,726.0000000000
-28.4404811859,-12.6090230942,731.0000000000
-33.3268585205,-12.4584512711,732.0000000000
-29.3527030945,-11.8551673889,733.0000000000
-23.6037158966,-14.6130027771,734.0000000000
-25.5790195465,-18.8638305664,735.0000000000
-29.3621253967,-13.7939357758,736.0000000000
-26.3107547760,-12.8321914673,737.0000000000
-33.6119766235,-15.2812738419,738.0000000000
-33.4777717590,-13.1722421646,739.0000000000
-38.0147857666,-18.2066383362,740.0000000000
-35.6698913574,-16.7396564484,741.0000000000
-30.0453948975,23.4084873199,742.0000000000
-38.9912185669,-10.4330062866,743.0000000000
-28.9538841248,-12.4329233170,744.0000000000
-32.4724960327,-13.5280265808,745.0000000000
-27.6625957489,-13.9905557632,746.0000000000
-29.4269714355,-10.7282981873,747.0000000000
-26.9812526703,-14.4708576202,748.0000000000
-28.0947856903,-12.6176986694,749.0000000000
-31.4062099457,-14.4515285492,750.0000000000
-32.1177330017,-14.1016597748,751.0000000000
-23.4749221802,-20.4307289124,754.0000000000
-28.2343292236,-13.8611955643,755.0000000000
-37.8291511536,-18.0950317383,756.0000000000
-11.9064445496,-28.4558525085,761.0000000000
-12.5775003433,-28.2543334961,762.0000000000
-14.1416616440,-25.5325698853,763.0000000000
-11.6383132935,-29.2177391052,766.0000000000
-25.9282341003,-25.3010578156,767.0000000000
-31.0592308044,-23.3389129639,768.0000000000
-14.9138259888,-24.2187004089,769.0000000000
-15.4127883911,-25.2280368805,770.0000000000
-21.1727828979,-30.2448024750,782.0000000000
-21.2336387634,-27.7477321625,783.0000000000
-12.5393142700,-25.3776092529,784.0000000000
-30.1145877838,-26.9351081848,785.0000000000
-12.6157846451,-25.2348861694,786.0000000000
-12.7438449860,-27.9426670074,791.0000000000
-22.4000225067,-29.0929412842,792.0000000000
-11.2509717941,-29.0316123962,793.0000000000
-22.2611503601,-28.7858200073,794.0000000000
-22.9909572601,-29.4219532013,841.0000000000
-22.6003723145,-29.8715667725,842.0000000000
-22.6369934082,-29.3140029907,843.0000000000
-16.2194862366,-27.8173274994,852.0000000000
-17.9160499573,-22.4634971619,853.0000000000
-28.2521972656,-21.6659603119,855.0000000000
-29.8350429535,-17.5906372070,861.0000000000
-19.2953948975,-22.5227909088,863.0000000000
-28.1965122223,-20.3345279694,866.0000000000
-18.1878719330,-23.0900802612,867.0000000000
-35.7236557007,-12.3715305328,869.0000000000
-36.4127197266,-15.5028295517,870.0000000000
-22.6072120667,-24.4053573608,872.0000000000
-17.0368824005,-22.5943870544,873.0000000000
-24.7554836273,-23.5940189362,874.0000000000
-35.7644119263,-12.5851421356,876.0000000000
-21.7296772003,-24.2828350067,879.0000000000
-16.8449001312,-27.2271747589,880.0000000000
-22.6199245453,-23.4586544037,881.0000000000
-28.7440509796,-24.2189807892,883.0000000000
-29.0465278625,-17.3097133636,884.0000000000
-27.4770584106,-24.9675312042,885.0000000000
-18.0978240967,-22.8221683502,886.0000000000
-22.8900108337,-24.8992481232,888.0000000000
-15.4273977280,-29.8811397552,901.0000000000
-28.9924068451,-21.7698040009,902.0000000000
-17.9614086151,-27.1342201233,903.0000000000
-12.9781236649,-30.6796226501,904.0000000000
-18.4382457733,-26.7857322693,905.0000000000
-14.8589468002,-30.2596092224,906.0000000000
-18.1317405701,-26.7311782837,907.0000000000
-16.6763038635,-28.7145214081,908.0000000000
-21.8140182495,-26.2622718811,909.0000000000
-20.8956909180,-22.5144748688,921.0000000000
-16.0977420807,-25.1224002838,922.0000000000
-13.0459947586,-29.9958801270,923.0000000000
-11.7798004150,-31.4376106262,924.0000000000
-14.3833074570,-28.8609428406,925.0000000000
-21.0145702362,-25.7357444763,927.0000000000
-27.8086891174,-24.7945766449,928.0000000000
-35.8144531250,-18.4119949341,929.0000000000
-13.3533649445,-30.9684867859,931.0000000000
-11.5836620331,-30.8303985596,932.0000000000
-35.9088897705,-18.5040149689,934.0000000000
-11.8843965530,-31.3812446594,935.0000000000
-14.8974914551,-25.3053455353,936.0000000000
-13.7882051468,-27.0379390717,937.0000000000
-15.3178787231,-24.4819488525,938.0000000000
-30.1874256134,-23.5426483154,939.0000000000
-13.8516807556,-31.5072059631,940.0000000000
-27.8238906860,-24.8057518005,941.0000000000
-31.0991115570,-23.1791782379,942.0000000000
-16.6563205719,-25.1945037842,943.0000000000
-27.9954681396,-24.7725811005,944.0000000000
-13.8542642593,-29.4603996277,945.0000000000
-12.3931636810,-30.3559455872,946.0000000000
-23.9570617676,-24.4447460175,947.0000000000
-17.7138652802,-25.1276206970,948.0000000000
-18.0249729156,-28.7358989716,951.0000000000
-16.7578201294,-29.7566776276,952.0000000000
-17.9786720276,-27.8163795471,953.0000000000
-21.5868701935,-24.8286113739,954.0000000000
-19.6078014374,-25.7073497772,955.0000000000
-19.0878200531,-26.0534400940,956.0000000000
-22.1473884583,-24.8857040405,957.0000000000
-17.3710346222,-27.4865245819,958.0000000000
-15.7798318863,-30.0680923462,959.0000000000
-15.5445194244,-30.3693618774,960.0000000000
-18.3686885834,-13.6321458817,971.0000000000
-8.8417177200,-24.6432876587,972.0000000000
-19.1694774628,-16.4187068939,973.0000000000
-20.5858745575,-16.4883327484,975.0000000000
-18.8325748444,-24.8163261414,976.0000000000
-18.9685440063,-16.9182014465,977.0000000000
-30.1466941833,-16.6234798431,979.0000000000
-17.6088218689,-14.4964332581,980.0000000000
-18.6325893402,-14.4496650696,981.0000000000
-23.1931838989,-16.1753997803,982.0000000000
-18.7292194366,-14.4390697479,983.0000000000
-19.5894336700,-28.7646522522,985.0000000000
-16.9403018951,-13.3842382431,987.0000000000
-23.3684539795,-23.7519073486,988.0000000000
-16.8171215057,-17.6059112549,989.0000000000
-18.0364856720,-13.1853399277,990.0000000000
-16.1220932007,-13.9803800583,991.0000000000
-24.7195968628,-15.1165151596,992.0000000000
-16.3895626068,-15.6459922791,993.0000000000
-18.5194072723,-14.4798154831,995.0000000000
-20.1856365204,-20.0338077545,996.0000000000
7.2901983261,32.1622123718,1001.0000000000
8.1361322403,32.5422973633,1002.0000000000
7.5455007553,31.9861660004,1004.0000000000
8.0410404205,32.2852935791,1005.0000000000
8.6068849564,31.7387599945,1007.0000000000
5.7760825157,35.5810813904,1008.0000000000
7.9674477577,32.9559059143,1009.0000000000
8.5797777176,32.5620193481,1010.0000000000
6.8551716805,36.0183868408,1021.0000000000
3.0399718285,36.4156761169,1022.0000000000
5.7375721931,37.0915565491,1023.0000000000
-20.0338096619,31.8635082245,1024.0000000000
7.0722270012,38.8998374939,1025.0000000000
4.4125537872,39.5733604431,1026.0000000000
4.0499019623,38.8369331360,1030.0000000000
-21.3272705078,33.8932762146,1031.0000000000
6.4040179253,37.4643821716,1032.0000000000
6.2886652946,38.0119590759,1033.0000000000
6.4142141342,39.3606452942,1037.0000000000
7.1020560265,36.6741867065,1039.0000000000
-20.8260345459,33.2742347717,1040.0000000000
8.5303192139,34.1433258057,1041.0000000000
-37.7509574890,15.2256889343,1051.0000000000
-20.6488933563,32.8850669861,1052.0000000000
1.1932743788,37.9198608398,1053.0000000000
-20.5150566101,32.7833824158,1054.0000000000
1.0409932137,40.1894531250,1055.0000000000
2.6523392200,40.8073997498,1056.0000000000
0.0477262996,37.6813888550,1057.0000000000
-20.4163360596,32.9405136108,1058.0000000000
-20.1468029022,32.5620346069,1059.0000000000
-37.8636131287,-11.1088781357,1061.0000000000
2.7923600674,37.7727813721,1062.0000000000
-22.8116092682,33.3557395935,1063.0000000000
0.7749887109,37.3674621582,1064.0000000000
1.3793971539,37.7234611511,1065.0000000000
6.9788904190,34.5189208984,1066.0000000000
1.4975748062,40.0713043213,1067.0000000000
0.8736633658,38.9025688171,1068.0000000000
1.2663834095,39.4197769165,1069.0000000000
5.9158477783,37.9406814575,1081.0000000000
4.1448535919,36.4967880249,1082.0000000000
6.6827993393,37.1954765320,1083.0000000000
4.8676133156,40.9288444519,1084.0000000000
2.5217022896,39.1402969360,1085.0000000000
7.3986916542,36.6829986572,1086.0000000000
4.8173856735,41.1907730103,1088.0000000000
4.3100085258,38.8981513977,1089.0000000000
3.4264421463,40.1684303284,1091.0000000000
4.0843796730,38.8977241516,1093.0000000000
3.7548367977,39.1558494568,1094.0000000000
3.2407412529,39.7208251953,1095.0000000000
6.6180686951,35.2667808533,1097.0000000000
5.9534959793,37.1993446350,1098.0000000000
4.7700815201,39.4294738770,1099.0000000000
8.0945138931,36.2420387268,1100.0000000000
-22.3634281158,33.6178512573,1102.0000000000
-20.7215175629,33.5392532349,1103.0000000000
3.9195137024,37.3183479309,1104.0000000000
