x,y,mcp_ogd
3.4424715042,37.8772392273,1107.0000000000
7.6350908279,34.8409614563,1121.0000000000
5.3662695885,38.5007324219,1122.0000000000
3.4303452969,38.6815872192,1123.0000000000
4.6507406235,37.4047393799,1125.0000000000
10.1131753922,32.2018203735,1126.0000000000
5.2867102623,39.0929374695,1127.0000000000
5.7457170486,37.7609825134,1128.0000000000
9.4648885727,32.6799583435,1129.0000000000
6.9959869385,33.8828773499,1130.0000000000
7.5927004814,37.3228950500,1131.0000000000
9.1363573074,32.7716903687,1132.0000000000
9.4883337021,32.5562820435,1135.0000000000
7.9377779961,33.5337867737,1136.0000000000
4.3117742538,37.9123229980,1137.0000000000
4.8669109344,36.5497779846,1139.0000000000
3.4657659531,37.2502479553,1140.0000000000
9.0661735535,33.4560928345,1142.0000000000
4.9548883438,37.7540016174,1143.0000000000
9.2888736725,33.0355873108,1145.0000000000
4.0510859489,36.8402175903,1146.0000000000
2.2877869606,36.8527450562,1147.0000000000
5.6107306480,36.4846000671,1150.0000000000
3.5869035721,38.2546730042,1151.0000000000
-19.2963542938,34.3484268188,1201.0000000000
-1.9547853470,40.3462028503,1202.0000000000
13.3590288162,37.5073509216,1203.0000000000
12.3737421036,38.9675521851,1204.0000000000
13.1484889984,37.4472694397,1205.0000000000
13.9464559555,38.2877731323,1206.0000000000
12.9079027176,38.1076316833,1207.0000000000
14.1010351181,37.4612121582,1208.0000000000
14.1573600769,36.2107505798,1209.0000000000
14.5844221115,36.3325462341,1210.0000000000
11.9768133163,37.4727134705,1211.0000000000
-2.1530644894,40.4528617859,1212.0000000000
13.3766717911,37.6878814697,1213.0000000000
12.9139299393,38.1409034729,1214.0000000000
11.7645187378,36.2693214417,1215.0000000000
13.7743129730,36.8646240234,1216.0000000000
13.1361455917,36.3421173096,1217.0000000000
12.9842710495,32.9449768066,1218.0000000000
12.9921712875,32.9363555908,1219.0000000000
14.1897535324,36.3177680969,1220.0000000000
2.7126500607,30.3875675201,1301.0000000000
2.4127817154,30.7377243042,1311.0000000000
-0.2502551079,31.1662502289,1321.0000000000
-2.5272910595,32.2125778198,1322.0000000000
-2.1727509499,32.3189468384,1323.0000000000
0.1573838145,35.4075813293,1331.0000000000
-0.2124488950,31.1221179962,1341.0000000000
-1.4212266207,6.2303538322,1342.0000000000
0.5506601334,3.3807024956,1343.0000000000
-2.7867424488,32.1222381592,1344.0000000000
-1.4315289259,6.2018756866,1345.0000000000
-1.4928646088,6.2655587196,1346.0000000000
-1.1142414808,5.7229623795,1347.0000000000
1.9307681322,2.3346481323,1348.0000000000
-1.4456945658,6.2901434898,1349.0000000000
2.6176178455,2.5514984131,1361.0000000000
2.6459302902,30.1784610748,1362.0000000000
3.3815207481,4.6253609657,1363.0000000000
0.0079951920,35.6425743103,1364.0000000000
1.6556483507,3.7390105724,1365.0000000000
3.5607936382,29.5034217834,1366.0000000000
2.6821370125,3.6023466587,1367.0000000000
1.9634604454,3.4132022858,1368.0000000000
3.6226911545,3.8279855251,1369.0000000000
1.9777340889,2.9067161083,1370.0000000000
1.9862715006,3.5780861378,1371.0000000000
2.8071794510,30.3402576447,1372.0000000000
3.2508661747,29.8309097290,1373.0000000000
2.1840329170,3.5622324944,1374.0000000000
2.3301177025,2.4539456367,1375.0000000000
3.4277167320,33.7099838257,1401.0000000000
1.1887929440,34.6828422546,1402.0000000000
3.6091532707,33.5970420837,1403.0000000000
3.8183596134,33.3772201538,1404.0000000000
3.7331902981,33.7926979065,1405.0000000000
2.5197396278,34.6525993347,1406.0000000000
2.2440710068,34.7200698853,1407.0000000000
1.4233462811,33.3006057739,1501.0000000000
1.0021907091,33.5020179749,1502.0000000000
4.0142374039,32.2660942078,1503.0000000000
3.0997936726,32.0365638733,1504.0000000000
0.7711979151,33.5188903809,1505.0000000000
2.2770493031,33.0469474792,1506.0000000000
-0.1252879798,33.2567634583,1507.0000000000
1.9435766935,33.2191314697,1508.0000000000
-19.7253303528,34.1060714722,1509.0000000000
0.0477346182,33.3665809631,1510.0000000000
4.1493520737,32.3319358826,1511.0000000000
-10.4387884140,23.6843833923,1630.0000000000
-10.5313224792,23.7647724152,1631.0000000000
-10.9144258499,23.9965686798,1632.0000000000
-23.6901817322,31.7803840637,1701.0000000000
-23.8186225891,31.9499530792,1702.0000000000
-23.8305854797,32.2307357788,1703.0000000000
-0.6695191860,36.0554885864,1704.0000000000
-1.4151314497,34.2631378174,1705.0000000000
-1.1788316965,34.2969703674,1706.0000000000
-1.7616323233,33.7125740051,1707.0000000000
-23.9795837402,31.9872550964,1708.0000000000
-1.6640410423,33.8239669800,1709.0000000000
-1.2814598083,33.7425689697,1710.0000000000
-24.1489486694,31.9958190918,1711.0000000000
33.2628555298,-14.2558584213,2008.0000000000
33.0034866333,-20.9051952362,2009.0000000000
31.7496013641,-18.0211410522,2011.0000000000
30.2912921906,-16.0296096802,2016.0000000000
28.6613807678,-20.7065887451,2022.0000000000
29.0389595032,-18.3070735931,2025.0000000000
32.3801727295,-21.0941333771,2027.0000000000
30.1628055573,-16.8487873077,2029.0000000000
30.7960262299,-16.7737560272,2035.0000000000
30.7950916290,-23.0317535400,2038.0000000000
32.6630287170,-16.3242130280,2041.0000000000
32.5761947632,-18.1594352722,2043.0000000000
28.9865188599,-17.4719600677,2044.0000000000
28.5063495636,-15.0546045303,2045.0000000000
31.3268089294,-16.7377681732,2050.0000000000
28.9008865356,-20.1282520294,2051.0000000000
30.1053733826,-17.1178512573,2053.0000000000
31.1347770691,-16.1303691864,2054.0000000000
31.9219589233,-15.6691112518,2055.0000000000
27.2944774628,-17.0517272949,2061.0000000000
30.8109893799,-19.6666393280,2063.0000000000
29.1418342590,-19.0229663849,2066.0000000000
31.7950115204,-22.8297729492,2067.0000000000
30.4952793121,-14.3129024506,2068.0000000000
34.8010673523,-16.7252998352,2072.0000000000
32.0709609985,-22.0681152344,2079.0000000000
30.7134971619,-22.2620143890,2086.0000000000
31.6581153870,-20.2806949615,2087.0000000000
27.3666725159,-18.6447677612,2089.0000000000
31.1560840607,-15.3283710480,2096.0000000000
30.1205120087,-18.3928318024,2097.0000000000
31.1391716003,-19.2689037323,2099.0000000000
29.9339466095,-18.9261856079,2102.0000000000
30.7376365662,-17.7677326202,2111.0000000000
31.8057174683,-20.6428604126,2113.0000000000
31.3941459656,-21.6864223480,2114.0000000000
31.2459487915,-17.5726947784,2115.0000000000
31.2435855865,-18.5289897919,2116.0000000000
33.7244262695,-17.5124320984,2121.0000000000
30.0230636597,-18.0024833679,2122.0000000000
28.2866325378,-18.1461486816,2123.0000000000
31.2650699615,-15.9321613312,2124.0000000000
31.2214622498,-15.2438936234,2125.0000000000
28.0962085724,-19.4572925568,2128.0000000000
30.5829868317,-20.3131675720,2129.0000000000
30.3837623596,-21.0109214783,2130.0000000000
32.3154602051,-14.9260473251,2131.0000000000
34.0697250366,-17.7053108215,2134.0000000000
32.5419769287,-16.9037685394,2135.0000000000
33.7972030640,-18.9887809753,2137.0000000000
7.7913389206,30.3999042511,2138.0000000000
31.2541103363,-14.1919841766,2140.0000000000
33.9937210083,-15.7208595276,2143.0000000000
32.9330711365,-15.4864807129,2145.0000000000
33.1812286377,-16.3998622894,2147.0000000000
30.0649375916,-18.1304912567,2148.0000000000
31.2615909576,-22.2287425995,2149.0000000000
33.3581123352,-17.7984218597,2152.0000000000
32.5834159851,-19.3533954620,2153.0000000000
32.3001976013,-19.8980846405,2155.0000000000
31.1865158081,-18.8516750336,2160.0000000000
32.1846160889,-16.8114738464,2162.0000000000
33.4783782959,-17.8848190308,2163.0000000000
29.7512817383,-11.6269683838,2171.0000000000
29.3221206665,-14.4931907654,2173.0000000000
30.5189800262,-11.5675535202,2174.0000000000
30.7202014923,-9.7066679001,2175.0000000000
28.3780002594,-17.0553016663,2177.0000000000
30.9711647034,-10.0547924042,2183.0000000000
28.4391460419,-12.3936128616,2185.0000000000
29.8277854919,-15.0681486130,2186.0000000000
30.2561931610,-12.2171258926,2189.0000000000
34.1359939575,-20.1738319397,2194.0000000000
31.4579277039,-8.9991970062,2196.0000000000
31.1755924225,-10.2230491638,2197.0000000000
30.4749774933,-12.5716886520,2198.0000000000
31.1129379272,-11.9990997314,2200.0000000000
31.0785694122,-9.8480081558,2206.0000000000
30.8536338806,-10.4601840973,2208.0000000000
30.7229461670,-10.9267625809,2211.0000000000
28.8459968567,-13.3929262161,2213.0000000000
35.0159873962,5.7267689705,2216.0000000000
27.6337127686,-15.6244192123,2217.0000000000
29.6396102905,-17.6036243439,2220.0000000000
29.4786777496,-12.6778249741,2221.0000000000
29.9153518677,-21.9640712738,2225.0000000000
30.2828636169,-15.3180503845,2226.0000000000
31.2186012268,-9.6382093430,2228.0000000000
35.7630729675,-15.1929244995,2230.0000000000
30.0408401489,-12.6194858551,2233.0000000000
29.5651683807,-13.6902666092,2234.0000000000
29.5604705811,-11.6232337952,2235.0000000000
29.7702980042,-13.3846368790,2236.0000000000
-27.9224834442,-2.5209884644,2250.0000000000
30.3996238708,-13.7486820221,2254.0000000000
32.4141960144,-9.8980541229,2257.0000000000
-31.9690227509,-20.5411148071,2258.0000000000
-10.1716594696,-16.3273315430,2259.0000000000
-4.8033461571,8.7393808365,2260.0000000000
-31.2036666870,23.9295196533,2261.0000000000
-29.2217044830,-1.6698157787,2262.0000000000
-31.9387016296,-17.2017974854,2265.0000000000
-35.2596244812,-8.5023679733,2271.0000000000
29.2491970062,-16.7148475647,2272.0000000000
-35.2392692566,-8.4756755829,2274.0000000000
-34.9933433533,-8.4661979675,2275.0000000000
-10.2120027542,-16.4970417023,2276.0000000000
-28.3066997528,-1.4688740969,2278.0000000000
35.0441360474,5.7027835846,2284.0000000000
-28.2448730469,-0.1398248672,2291.0000000000
-27.1638679504,0.4944607317,2292.0000000000
-30.5264911652,-1.7261941433,2293.0000000000
-27.9285049438,0.1062691286,2294.0000000000
-30.1142730713,-1.6645585299,2295.0000000000
-29.2949676514,-0.8868914247,2296.0000000000
-1.7506343126,-4.5666437149,2299.0000000000
-1.7238984108,-4.5640697479,2300.0000000000
-27.9572639465,0.0907241479,2301.0000000000
-28.2878437042,-0.1926824898,2302.0000000000
-1.3925869465,-3.9974155426,2303.0000000000
-30.2709903717,-0.9045280814,2304.0000000000
-30.6621894836,-1.7535624504,2305.0000000000
-30.8448905945,-1.7899678946,2306.0000000000
-27.8241748810,0.1895247996,2307.0000000000
-28.9821033478,-1.1530184746,2308.0000000000
-30.6153259277,-1.8652656078,2309.0000000000
31.3121852875,-13.0174589157,2321.0000000000
27.8985996246,-13.8395309448,2323.0000000000
30.1748294830,-17.5046482086,2325.0000000000
31.6899414062,-12.9108495712,2328.0000000000
29.1469116211,-16.1101799011,2333.0000000000
29.8440685272,-19.7878589630,2335.0000000000
31.2987632751,-20.5658550262,2336.0000000000
30.3335342407,-19.0067787170,2337.0000000000
31.6894283295,-19.7583103180,2338.0000000000
-20.4002151489,-4.1283311844,2401.0000000000
-20.3313865662,-4.2207326889,2402.0000000000
-22.1018085480,-3.0123586655,2403.0000000000
-20.1929759979,-4.3872823715,2404.0000000000
-6.2543177605,-5.4173665047,2405.0000000000
-20.6354885101,-3.9674704075,2406.0000000000
-21.5736103058,-4.7830872536,2407.0000000000
-20.0290241241,-5.1691808701,2408.0000000000
-5.4679450989,-6.1760411263,2421.0000000000
-21.6348342896,-4.6432590485,2422.0000000000
2.5046341419,15.5118999481,2423.0000000000
-6.0248169899,-6.2349548340,2424.0000000000
-6.3916001320,-5.0498290062,2425.0000000000
-6.4591393471,-6.2273097038,2426.0000000000
-5.9922609329,-6.0472002029,2427.0000000000
-6.0375351906,-5.8462586403,2428.0000000000
-6.7999191284,-6.8247413635,2429.0000000000
-19.5982208252,-12.2828016281,2445.0000000000
-27.2363986969,-17.4271945953,2455.0000000000
-22.5839080811,-18.9251079559,2456.0000000000
-22.7323455811,-18.8961296082,2457.0000000000
-22.8898544312,-18.8946514130,2461.0000000000
-22.1604232788,-18.7372798920,2463.0000000000
-28.8359203339,-8.9775810242,2464.0000000000
-26.4621963501,-17.7580814362,2465.0000000000
-40.9429664612,3.5439610481,2471.0000000000
-34.8001022339,-2.8942978382,2472.0000000000
-45.5381050110,2.7301952839,2473.0000000000
-40.3363380432,-1.8962745667,2474.0000000000
-40.8364601135,-0.6976319551,2475.0000000000
-42.3212242126,4.8371129036,2476.0000000000
-39.7160835266,2.6149415970,2477.0000000000
-35.0045738220,-2.8658151627,2478.0000000000
-45.6945571899,2.3779313564,2479.0000000000
-9.4323062897,-6.7111878395,2480.0000000000
-43.2661666870,3.6600930691,2481.0000000000
-22.3638820648,-0.8435845375,2491.0000000000
-6.6049113274,-2.8098514080,2492.0000000000
-23.3330059052,-3.2508084774,2493.0000000000
-19.6927833557,-3.1075458527,2495.0000000000
-22.6614704132,-4.3152861595,2497.0000000000
-22.3886737823,-8.8364744186,2498.0000000000
-21.6765079498,-4.3564510345,2499.0000000000
-28.2491188049,-7.3339734077,2500.0000000000
-24.5826702118,-3.7159104347,2501.0000000000
-30.2443351746,-7.4255971909,2502.0000000000
-22.1346836090,-1.9719786644,2503.0000000000
-23.7064628601,-8.2830810547,2511.0000000000
-27.5176773071,-7.5268330574,2513.0000000000
-25.5778923035,-9.2226934433,2514.0000000000
-24.0271320343,-7.6205568314,2516.0000000000
-27.2155456543,-7.6577267647,2517.0000000000
-23.0760231018,-7.7622594833,2518.0000000000
-26.8410320282,-7.0649333000,2519.0000000000
-26.9979724884,-8.3969144821,2520.0000000000
-24.0796451569,-8.8847999573,2523.0000000000
-27.2193813324,-16.7580013275,2524.0000000000
-25.2906417847,-7.5764389038,2525.0000000000
-32.5953254700,-9.8896474838,2526.0000000000
-25.6417636871,-7.4156494141,2527.0000000000
-25.5544910431,-8.1421108246,2528.0000000000
-24.4157772064,-7.7054481506,2529.0000000000
-25.5798187256,-8.2603330612,2530.0000000000
-24.7927761078,-7.7735204697,2532.0000000000
-27.9184551239,-7.4646735191,2534.0000000000
-24.8388919830,-8.7178964615,2535.0000000000
-23.8228759766,-6.4575576782,2541.0000000000
-22.7648067474,-4.7451744080,2542.0000000000
-22.8008232117,-4.8866715431,2543.0000000000
-33.2531547546,23.5941009521,2544.0000000000
-21.3681831360,-7.4585599899,2545.0000000000
-26.0135173798,-6.7485661507,2546.0000000000
-22.0288772583,-6.8039402962,2547.0000000000
-24.3700408936,-5.4303908348,2548.0000000000
-34.5692024231,-19.5877189636,2549.0000000000
-31.9674148560,-8.9872150421,2550.0000000000
-24.4038715363,-6.3238873482,2551.0000000000
-32.1465339661,-9.0744733810,2553.0000000000
-24.3552875519,-6.3123426437,2554.0000000000
-29.6366500854,-7.5095577240,2555.0000000000
-10.9191236496,-5.5018582344,2556.0000000000
-21.3729457855,-5.7031097412,2571.0000000000
-19.1203308105,-3.4008247852,2572.0000000000
-26.6388263702,-5.9851875305,2573.0000000000
-10.6281795502,-1.4915254116,2574.0000000000
-22.1761741638,-5.7117810249,2575.0000000000
-21.9523353577,-3.8423132896,2576.0000000000
-19.9432029724,-4.1283679008,2578.0000000000
-22.7139778137,-3.6255841255,2579.0000000000
-22.7577228546,-3.4402630329,2580.0000000000
-37.6522674561,-11.3952608109,2581.0000000000
-21.3003597260,-3.2187991142,2582.0000000000
-22.9354209900,-1.9046547413,2583.0000000000
-32.2848548889,-9.0449628830,2584.0000000000
-9.4507608414,-3.5918850899,2585.0000000000
-24.3648338318,-3.6194729805,2586.0000000000
-37.8224830627,-11.8248386383,2601.0000000000
-9.6875772476,-8.9619979858,2611.0000000000
-4.8826489449,-7.7916526794,2612.0000000000
-23.8784236908,-2.6515655518,2613.0000000000
-9.5578479767,-7.5292224884,2614.0000000000
-9.1321649551,-7.7915868759,2615.0000000000
-9.9108343124,-7.3822154999,2616.0000000000
-9.4897546768,-9.1668386459,2617.0000000000
-41.1858215332,-1.1329824924,2618.0000000000
-34.9470863342,-3.2656059265,2619.0000000000
-9.7104206085,-8.2567729950,2620.0000000000
-9.5016241074,-7.2641711235,2621.0000000000
-9.1442270279,-8.4619827271,2622.0000000000
-45.3975639343,2.0718007088,2701.0000000000
-45.0621910095,6.5747041702,2702.0000000000
-44.5791587830,4.2791304588,2703.0000000000
-43.1930046082,4.3621268272,2761.0000000000
-43.9491577148,3.0649011135,2762.0000000000
-45.2068328857,4.3349676132,2763.0000000000
-44.0336837769,5.9335517883,2764.0000000000
-44.4778137207,5.0022764206,2765.0000000000
-44.4215621948,1.8978662491,2766.0000000000
-44.5243453979,6.0356693268,2767.0000000000
-43.2047538757,4.0651912689,2768.0000000000
-44.3000068665,2.9625504017,2769.0000000000
-43.8370857239,2.7747514248,2770.0000000000
-44.2077903748,5.4898443222,2771.0000000000
-44.0430488586,6.4844775200,2772.0000000000
-43.6199722290,4.1609826088,2773.0000000000
-43.2052955627,5.9891471863,2774.0000000000
-43.9464073181,5.1197314262,2775.0000000000
-43.2570495605,-1.3110289574,2781.0000000000
-10.8299264908,-9.1124343872,2782.0000000000
-43.2177352905,-2.7550032139,2783.0000000000
-41.2780914307,-3.0823650360,2784.0000000000
-42.2461318970,-2.7216377258,2785.0000000000
-42.4111709595,-2.4886922836,2786.0000000000
-41.2678184509,2.5719170570,2787.0000000000
-11.0262346268,-9.0551099777,2788.0000000000
-41.9983215332,-4.6200089455,2789.0000000000
-9.1735410690,-5.8087210655,2790.0000000000
-42.4270706177,-2.9914882183,2791.0000000000
-10.9036808014,-8.9484558105,2792.0000000000
-42.4647598267,-2.5313243866,2793.0000000000
-35.9983329773,1.7724936008,2821.0000000000
-42.9137306213,1.2928320169,2822.0000000000
-40.0205459595,0.9947231412,2823.0000000000
-42.1519088745,2.0098593235,2824.0000000000
-42.1505241394,5.0673933029,2825.0000000000
-35.9916152954,2.8707091808,2826.0000000000
-37.4030456543,1.8027408123,2827.0000000000
-39.9940681458,1.3232094049,2828.0000000000
-41.5527343750,1.6482616663,2829.0000000000
-42.4480400085,5.5019807816,2830.0000000000
-43.0014076233,1.9654746056,2831.0000000000
-42.1231117249,3.7912206650,2832.0000000000
-42.6232681274,6.4922738075,2833.0000000000
-38.4756507874,-2.2235615253,2834.0000000000
-37.3104820251,-3.6375803947,2841.0000000000
-39.3697471619,0.7442256808,2842.0000000000
-37.6249237061,-2.3479940891,2843.0000000000
-15.2756595612,-6.6103796959,2844.0000000000
-17.2691135406,-7.3779234886,2845.0000000000
-40.9754371643,1.1257805824,2846.0000000000
-14.0337810516,-5.0973510742,2847.0000000000
-14.9957981110,-7.4868850708,2848.0000000000
-40.1284103394,1.3550202847,2849.0000000000
-38.7947921753,1.5958571434,2850.0000000000
-16.3655414581,-4.9743843079,2851.0000000000
-13.8014736176,-5.3059468269,2852.0000000000
-40.9909706116,0.3660877347,2853.0000000000
-34.5452117920,0.0079162512,2854.0000000000
-38.4405174255,-2.8286814690,2855.0000000000
-37.1670608521,-0.5398353934,2856.0000000000
-36.7211189270,-0.3220190108,2857.0000000000
-38.2723999023,-1.1238123178,2858.0000000000
-14.7174329758,-5.8071117401,2859.0000000000
-36.6920013428,-1.8892080784,2860.0000000000
-41.1464920044,1.3283874989,2861.0000000000
-16.2334918976,-7.2847080231,2862.0000000000
-37.8534545898,-1.4540460110,2863.0000000000
-16.1556053162,-7.2071042061,2864.0000000000
-15.8241462708,-5.7452001572,2865.0000000000
-36.0198059082,1.7116526365,2866.0000000000
-16.0994567871,-5.9062366486,2867.0000000000
-38.3405609131,-0.5561560392,2868.0000000000
-37.0094642639,-1.2650196552,2869.0000000000
-35.9499282837,0.3446393907,2881.0000000000
-15.4383649826,-7.0419549942,2882.0000000000
-12.9178686142,-5.2762737274,2883.0000000000
-15.5475130081,-6.7775630951,2884.0000000000
-13.8290214539,-6.3876986504,2885.0000000000
-39.6800842285,1.4083924294,2886.0000000000
-37.8143157959,0.4644601643,2887.0000000000
-38.8735160828,-3.3254210949,2888.0000000000
-35.9569778442,-1.7793265581,2889.0000000000
-15.2887935638,-8.9293441772,2890.0000000000
-36.1123924255,0.3508638442,2891.0000000000
-36.1727447510,-0.7274806499,2892.0000000000
-38.2418861389,-2.2150270939,2893.0000000000
-38.8303184509,-2.1571857929,2894.0000000000
-35.1314888000,-1.3381624222,2895.0000000000
-6.7104525566,13.1944322586,2901.0000000000
-9.1881074905,14.2404375076,2903.0000000000
-9.0279493332,13.4838514328,2904.0000000000
-7.9206304550,14.3247022629,2914.0000000000
-7.4648561478,13.6343832016,2915.0000000000
-7.0290656090,11.9974069595,2917.0000000000
-9.7830915451,15.1103887558,2919.0000000000
-7.9719300270,13.0028066635,2920.0000000000
-6.3899912834,10.4508399963,2931.0000000000
-8.9624681473,13.7615985870,2932.0000000000
-10.2675390244,13.5779123306,2933.0000000000
-6.8486566544,11.8598976135,2936.0000000000
-20.2143173218,12.7461624146,2937.0000000000
-10.2291307449,13.5267477036,2938.0000000000
-20.2818279266,12.7499084473,2939.0000000000
-4.4379682541,12.1944179535,2951.0000000000
-5.8949155807,12.9784297943,2952.0000000000
-7.5643634796,13.4385404587,2953.0000000000
-7.6117973328,11.6868066788,2961.0000000000
-7.1401276588,14.3007001877,2962.0000000000
-7.3857774734,12.5899791718,2963.0000000000
-21.0182113647,13.4834804535,2964.0000000000
-5.7950897217,13.2005538940,2971.0000000000
-4.6199932098,12.7216825485,2972.0000000000
-6.8727264404,13.0356492996,2973.0000000000
-5.8046698570,13.5724372864,2974.0000000000
-13.2363348007,25.7447910309,3001.0000000000
-1.5892394781,21.3318614960,3002.0000000000
-1.5772485733,20.9037551880,3003.0000000000
-1.7010555267,21.7436332703,3004.0000000000
-3.5887944698,22.4520397186,3005.0000000000
-1.7137081623,21.7120742798,3006.0000000000
-3.5202920437,22.4700489044,3007.0000000000
-3.4887888432,22.4236850739,3021.0000000000
-13.3193035126,25.1096591949,3022.0000000000
-14.2463483810,25.5103931427,3023.0000000000
-14.5639228821,25.9447650909,3024.0000000000
-35.1486282349,10.2010517120,3025.0000000000
-12.9162178040,22.2871742249,3031.0000000000
-13.1384363174,25.0915584564,3032.0000000000
-12.1487007141,21.9739093781,3033.0000000000
-14.8307390213,24.0520420074,3034.0000000000
-12.7972965240,21.4833908081,3035.0000000000
-14.7990636826,23.8640213013,3036.0000000000
-12.5658931732,21.8565902710,3037.0000000000
-12.6935415268,21.9754371643,3038.0000000000
3.1366748810,24.5959205627,3101.0000000000
3.5952939987,23.7704029083,3102.0000000000
3.2884819508,24.3448581696,3103.0000000000
3.8327519894,23.4931449890,3104.0000000000
3.1713016033,24.5623722076,3105.0000000000
0.2330048382,20.8370437622,3111.0000000000
0.5498331785,24.9977359772,3201.0000000000
0.6792823076,24.6914138794,3202.0000000000
-34.5588684082,9.0178918839,3203.0000000000
-12.9610166550,28.1220932007,3204.0000000000
-12.1489706039,26.5591583252,3211.0000000000
-14.0904922485,26.6133575439,3212.0000000000
-12.2332630157,29.1158390045,3213.0000000000
-14.8550710678,28.5986785889,3214.0000000000
-34.4541473389,9.0337648392,3215.0000000000
-12.3463153839,29.8799419403,3216.0000000000
-11.3614921570,28.9694709778,3217.0000000000
-14.3663101196,28.2417621613,3218.0000000000
-7.9538512230,26.3374576569,3219.0000000000
-10.6441869736,28.5729637146,3231.0000000000
-11.3976640701,27.6655445099,3232.0000000000
-11.6414737701,27.5626335144,3233.0000000000
-8.8900337219,27.7931976318,3234.0000000000
-9.7190418243,28.7085018158,3235.0000000000
-9.2669410706,28.8932723999,3236.0000000000
-9.7972517014,28.6054630280,3237.0000000000
-9.6897382736,28.2384357452,3238.0000000000
-7.9201631546,27.2371177673,3251.0000000000
4.0253868103,19.5861034393,3252.0000000000
-8.1329641342,27.1440525055,3253.0000000000
3.9515872002,19.7258148193,3254.0000000000
-10.1344060898,28.8790130615,3255.0000000000
4.1391124725,19.9263725281,3256.0000000000
-12.2287530899,30.8647212982,3271.0000000000
-7.0555543900,27.4986877441,3272.0000000000
-12.0714578629,31.2987861633,3273.0000000000
-9.6184940338,29.8997936249,3274.0000000000
-10.6476125717,30.6332626343,3275.0000000000
-10.7665500641,30.6342716217,3276.0000000000
-10.8182420731,27.6098537445,3291.0000000000
3.5511133671,19.5419178009,3292.0000000000
2.8715693951,20.2073383331,3293.0000000000
-6.2355356216,27.6026229858,3294.0000000000
2.7616212368,20.2857646942,3295.0000000000
-12.5182342529,30.7580204010,3296.0000000000
-7.8809914589,28.5128707886,3297.0000000000
-8.0307149887,28.1705856323,3298.0000000000
-6.9348263741,25.1539363861,3311.0000000000
1.8875731230,21.0929470062,3312.0000000000
1.7102292776,20.8453941345,3313.0000000000
1.8507752419,20.7555904388,3315.0000000000
-11.4818878174,26.7072219849,3316.0000000000
-11.4424571991,29.0122375488,3338.0000000000
-12.0139417648,27.5967617035,3339.0000000000
-32.6451263428,16.8446865082,3340.0000000000
1.4137600660,21.1305274963,3341.0000000000
1.3637684584,21.3071804047,3342.0000000000
-10.5342340469,25.4311637878,3352.0000000000
-0.2574310899,22.9259586334,3359.0000000000
-1.9584121704,23.8624534607,3360.0000000000
-1.6467313766,23.8684844971,3372.0000000000
-13.4605398178,26.9883918762,3374.0000000000
-2.9762079716,24.3510398865,3375.0000000000
-1.4485182762,22.0401401520,3378.0000000000
-11.3205223083,25.8253002167,3379.0000000000
-0.1298467517,23.0472640991,3392.0000000000
0.2207059711,21.7885665894,3393.0000000000
1.5924926996,22.8981075287,3394.0000000000
