x,y,mcp_ogd
0.5214557648,21.5946083069,3395.0000000000
-12.7718591690,25.7268619537,3401.0000000000
-12.8461008072,26.8316726685,3402.0000000000
-5.0450615883,25.0234260559,3405.0000000000
-12.3471317291,27.3659820557,3407.0000000000
-12.2653608322,28.6046752930,3408.0000000000
1.6267266273,23.3492507935,3422.0000000000
0.8934931755,23.4295406342,3423.0000000000
1.2789875269,22.1718807220,3424.0000000000
-5.2416977882,25.1697196960,3426.0000000000
-13.0826778412,27.3646316528,3427.0000000000
-14.9868068695,28.8044967651,3441.0000000000
-13.6338567734,28.0208892822,3442.0000000000
-12.5853710175,27.7932529449,3443.0000000000
1.0331033468,23.5895824432,3444.0000000000
-10.4260673523,42.2861366272,3506.0000000000
-10.9087839127,43.3148460388,3513.0000000000
-2.4838476181,36.9628639221,3514.0000000000
-11.6925745010,41.0588684082,3542.0000000000
-11.3082122803,42.9055175781,3543.0000000000
-16.7680492401,41.0085372925,3544.0000000000
-7.4803509712,42.0421447754,3551.0000000000
-7.6425976753,42.1629943848,3561.0000000000
-9.8014268875,45.2086410522,3572.0000000000
-19.2037982941,43.3260154724,3575.0000000000
-17.3092041016,37.7229385376,3581.0000000000
-9.1185379028,43.5361709595,3582.0000000000
-11.7844657898,44.0448646545,3603.0000000000
-8.8943357468,45.2765159607,3618.0000000000
-11.6749925613,43.0423660278,3619.0000000000
-15.8364362717,36.6825942993,3633.0000000000
-13.1587524414,36.6766510010,3637.0000000000
-15.7493944168,37.1778373718,3638.0000000000
-14.6154060364,36.9533920288,3640.0000000000
-13.5364675522,40.1140556335,3661.0000000000
-17.5536231995,43.7719497681,3662.0000000000
-19.1781063080,38.0792808533,3663.0000000000
-15.9020233154,40.8480529785,3668.0000000000
-15.4351348877,44.0695228577,3669.0000000000
-17.3102149963,44.4474487305,3670.0000000000
-14.8224134445,43.9730911255,3672.0000000000
-17.8804149628,38.3596038818,3673.0000000000
-8.1144752502,36.9532508850,3681.0000000000
-16.6605300903,43.3392982483,3695.0000000000
-11.2311573029,39.6013298035,3701.0000000000
-12.5119667053,42.3555526733,3703.0000000000
-14.5267486572,44.5988540649,3705.0000000000
-14.2421312332,43.6281967163,3707.0000000000
-16.5754928589,44.9561729431,3708.0000000000
1.0091584921,28.7766647339,3711.0000000000
-10.2491846085,38.9285774231,3712.0000000000
-10.7644052505,38.0076141357,3713.0000000000
-16.8983516693,44.0126113892,3714.0000000000
-15.6206932068,38.8618659973,3721.0000000000
-14.8237714767,38.6107788086,3722.0000000000
-14.6737022400,38.6733779907,3723.0000000000
-16.0683917999,38.6657638550,3731.0000000000
-17.0420398712,41.5651512146,3732.0000000000
-18.3568019867,39.2897148132,3733.0000000000
-17.7207756042,38.9588737488,3734.0000000000
-16.2201614380,41.9796714783,3746.0000000000
1.3190100193,41.8753395081,3752.0000000000
-17.5298442841,39.4191284180,3762.0000000000
-16.7979526520,39.6073112488,3764.0000000000
-18.4445495605,37.6984367371,3781.0000000000
-19.2321872711,41.8523330688,3782.0000000000
-17.7810020447,40.8522834778,3783.0000000000
-19.4017982483,42.3597335815,3784.0000000000
-19.1300067902,40.2051734924,3785.0000000000
-18.4600772858,40.7469558716,3786.0000000000
-19.1652374268,42.3725280762,3787.0000000000
-11.9809179306,40.0027160645,3788.0000000000
-20.1776866913,41.8358268738,3789.0000000000
-19.9342575073,42.5896530151,3790.0000000000
-18.6374244690,42.0217781067,3791.0000000000
-15.8632860184,42.3693466187,3792.0000000000
1.8955509663,-68.4632720947,3804.0000000000
5.1861438751,-62.1149063110,3805.0000000000
5.5101156235,-64.9258346558,3808.0000000000
2.7659687996,-63.2200202942,3810.0000000000
5.0662307739,-64.0957641602,3821.0000000000
4.8496742249,-63.1493339539,3822.0000000000
5.4894661903,-64.2265014648,3823.0000000000
1.5219734907,-68.2634353638,3831.0000000000
4.4760088921,-64.3480224609,3832.0000000000
4.5557065010,-63.8062782288,3834.0000000000
3.8903148174,-63.8456535339,3835.0000000000
3.9858865738,-64.7480621338,3837.0000000000
-12.0084009171,43.0065956116,3847.0000000000
-16.9566574097,41.1510734558,3851.0000000000
-12.2805948257,37.4938812256,3861.0000000000
-8.1527929306,35.8563346863,3862.0000000000
-9.4332704544,37.6125755310,3863.0000000000
-10.8084011078,38.6130447388,3871.0000000000
-9.1573200226,36.2296295166,3881.0000000000
-8.7587795258,36.6854667664,3882.0000000000
-8.6463365555,36.5593147278,3891.0000000000
-18.0270977020,38.8671035767,3901.0000000000
-15.2619609833,40.4895553589,3911.0000000000
-15.3629989624,40.9159507751,3921.0000000000
-1.6466956139,7.9556016922,3926.0000000000
-15.0282716751,39.9296798706,3932.0000000000
-18.6927337646,38.6978263855,3941.0000000000
-14.4269781113,37.8488578796,3945.0000000000
-14.3154277802,38.5043563843,3946.0000000000
-14.4198865891,40.4751853943,3947.0000000000
-14.0022983551,41.7796211243,3951.0000000000
-14.6680574417,41.4225845337,3952.0000000000
-14.7599706650,41.5509605408,3953.0000000000
-18.3042602539,38.9063339233,3954.0000000000
-14.8297033310,37.8163642883,3955.0000000000
-12.8081407547,37.7620124817,3961.0000000000
-12.7740354538,37.6194686890,3962.0000000000
-12.8522596359,37.7537765503,3972.0000000000
-8.9487075806,44.7424430847,3981.0000000000
-8.5077781677,44.4673767090,3982.0000000000
-7.7352509499,45.1052627563,3983.0000000000
-8.5185537338,44.7384033203,3985.0000000000
-8.5854682922,44.5939521790,3986.0000000000
-8.5022478104,44.4925613403,3987.0000000000
-8.8876905441,45.4720344543,3988.0000000000
-27.2413063049,8.0073986053,4001.0000000000
-28.2386112213,9.2808113098,4002.0000000000
-20.6120796204,5.0133018494,4003.0000000000
-5.0788946152,1.4401804209,4004.0000000000
-19.3608798981,6.2722926140,4005.0000000000
-13.0784330368,1.4106374979,4006.0000000000
-8.1262779236,2.8838455677,4007.0000000000
-26.4879226685,7.7112984657,4008.0000000000
-10.1753578186,3.1232964993,4009.0000000000
-14.9898080826,3.6823673248,4010.0000000000
-21.2730655670,4.8304986954,4012.0000000000
-19.4221706390,6.0458879471,4013.0000000000
-40.0438880920,-14.6480417252,4021.0000000000
-24.0241565704,10.9678201675,4022.0000000000
-29.7535266876,22.6573467255,4023.0000000000
-17.1018066406,6.8189291954,4024.0000000000
-40.0715408325,-14.6743211746,4026.0000000000
-21.8545284271,8.5798492432,4027.0000000000
-30.8435630798,11.6595106125,4028.0000000000
-24.1199874878,8.6655426025,4029.0000000000
-23.4253101349,9.1506204605,4030.0000000000
-14.5309438705,6.3243203163,4031.0000000000
-13.2808170319,3.9783101082,4032.0000000000
-19.3449230194,7.4811520576,4033.0000000000
-24.0825061798,6.1143155098,4034.0000000000
-28.4929084778,23.9363746643,4035.0000000000
-29.0571174622,24.0219764709,4037.0000000000
-25.0709438324,8.5422582626,4038.0000000000
-27.5607013702,24.2419967651,4039.0000000000
-24.1534843445,6.1280412674,4040.0000000000
-19.3965091705,8.3340835571,4041.0000000000
-27.3536167145,8.8371782303,4042.0000000000
-24.4799938202,8.5976085663,4044.0000000000
-25.4657268524,8.5310535431,4045.0000000000
-18.5751380920,3.0098361969,4046.0000000000
-15.1909103394,6.7669863701,4047.0000000000
-28.6308422089,23.7038745880,4048.0000000000
-19.6764011383,7.6389083862,4049.0000000000
-24.3191452026,11.6780567169,4061.0000000000
-24.3138046265,11.1901731491,4062.0000000000
-24.4531898499,9.8592710495,4063.0000000000
-6.7090148926,4.1189503670,4064.0000000000
-15.1392421722,3.7498052120,4065.0000000000
-13.5703897476,6.7590732574,4066.0000000000
-8.5755147934,4.7539997101,4067.0000000000
-12.0757284164,4.2113575935,4068.0000000000
-22.9848175049,10.8313045502,4071.0000000000
-15.1468286514,7.0390539169,4072.0000000000
-24.0490818024,11.3256168365,4073.0000000000
-27.7330169678,22.8147544861,4074.0000000000
-24.7937030792,10.9124059677,4075.0000000000
-7.7359313965,4.8292551041,4076.0000000000
-15.7062978745,2.4804277420,4077.0000000000
-3.9547984600,-0.5253964067,4078.0000000000
-15.7671117783,8.0992364883,4079.0000000000
-7.6719131470,4.4372262955,4080.0000000000
-29.2087097168,22.8784980774,4081.0000000000
-15.5318756104,3.2015116215,4082.0000000000
-24.5423088074,10.6786222458,4083.0000000000
-20.0204753876,6.2207088470,4091.0000000000
-15.2932157516,4.3426222801,4092.0000000000
-14.9243631363,5.2751469612,4093.0000000000
-6.0258631706,3.4982664585,4094.0000000000
-26.8274650574,8.2173137665,4095.0000000000
-11.0743846893,0.9297901392,4096.0000000000
-18.2769622803,4.8204464912,4097.0000000000
-15.3229856491,10.2503833771,4099.0000000000
-19.0202999115,6.8228936195,4100.0000000000
-16.0826320648,4.8933792114,4104.0000000000
-1.0699603558,13.0728597641,4105.0000000000
-9.6415176392,3.8031935692,4106.0000000000
-22.5820655823,19.8766784668,4107.0000000000
-16.2596530914,7.0845556259,4110.0000000000
-21.1348781586,8.2890834808,4111.0000000000
-21.0331001282,6.9208140373,4112.0000000000
-14.8793001175,4.2276258469,4114.0000000000
-4.2418551445,2.3757252693,4117.0000000000
-16.3486881256,3.2535827160,4120.0000000000
-16.1826858521,5.0826697350,4121.0000000000
-18.1174316406,5.6007370949,4122.0000000000
-27.0335540771,8.4349641800,4123.0000000000
-10.0921630859,2.5707528591,4124.0000000000
-17.9984951019,5.4388494492,4125.0000000000
-13.2044134140,0.3058179617,4131.0000000000
-12.5603628159,2.8213174343,4132.0000000000
-9.0799179077,-0.1392310858,4133.0000000000
-1.9894449711,2.4715416431,4134.0000000000
-2.7424635887,1.8083077669,4135.0000000000
-5.6232452393,3.1340067387,4136.0000000000
-3.0058217049,1.2832685709,4137.0000000000
-2.0762748718,2.4620053768,4138.0000000000
-9.0146903992,0.3562899828,4139.0000000000
-4.7715024948,1.8116191626,4140.0000000000
-8.7372922897,0.4303770661,4141.0000000000
-1.3273215294,1.8832029104,4142.0000000000
-1.5293301344,2.0148792267,4143.0000000000
-10.5709295273,2.7044286728,4144.0000000000
-7.1926765442,1.9351282120,4145.0000000000
-7.5287561417,1.1257473230,4146.0000000000
-3.8398370743,1.7833873034,4147.0000000000
-19.5180873871,0.0268729851,4161.0000000000
-20.3965396881,1.7812117338,4163.0000000000
-13.1472949982,8.2918767929,4164.0000000000
-20.5600681305,2.1457121372,4165.0000000000
-6.9660477638,-1.4672750235,4166.0000000000
-6.5849161148,-1.1865304708,4167.0000000000
-20.8714179993,1.5876370668,4169.0000000000
-20.6330928802,1.7405396700,4170.0000000000
-18.8582553864,0.7725842595,4172.0000000000
-11.5700321198,-3.2717146873,4173.0000000000
-6.5448536873,-1.4120794535,4175.0000000000
-4.6108179092,0.6155277491,4176.0000000000
-19.6620769501,0.2905419767,4177.0000000000
-7.8439078331,-2.4081790447,4179.0000000000
-12.1438560486,-0.7722131014,4181.0000000000
-6.0070133209,-0.5956203938,4182.0000000000
-7.5636844635,-1.5652285814,4183.0000000000
-6.2892637253,-1.1312050819,4184.0000000000
-14.3232498169,0.4414851964,4191.0000000000
-10.3014345169,3.1979932785,4192.0000000000
-14.3479061127,3.2443037033,4193.0000000000
-7.3587155342,3.5260648727,4194.0000000000
-11.2739992142,2.9724006653,4195.0000000000
-11.2657871246,3.9298706055,4196.0000000000
-8.2247190475,1.3218051195,4197.0000000000
-13.9051713943,1.4635941982,4198.0000000000
-7.8651337624,1.9910491705,4199.0000000000
-7.4672350883,2.1172540188,4200.0000000000
-26.7825870514,7.9183278084,4201.0000000000
-10.8150396347,4.1708645821,4202.0000000000
-19.1026363373,6.1518087387,4203.0000000000
-20.3651809692,4.1933245659,4204.0000000000
-13.2657165527,1.4233313799,4205.0000000000
-13.5361366272,2.8265185356,4206.0000000000
-12.5190916061,1.0367811918,4207.0000000000
-10.5746421814,4.8567485809,4208.0000000000
-10.2295789719,2.6905314922,4209.0000000000
-20.2241153717,4.9045443535,4210.0000000000
-0.1122180969,10.4122285843,4221.0000000000
-9.9416341782,7.2397761345,4222.0000000000
0.4397313893,12.0329837799,4223.0000000000
0.3549809456,12.0430727005,4224.0000000000
-7.1178545952,5.7014789581,4226.0000000000
-6.4715366364,5.7570881844,4227.0000000000
-7.7558798790,5.2910037041,4228.0000000000
-7.2143507004,4.9792094231,4229.0000000000
-12.2878189087,5.6633572578,4230.0000000000
4.8265886307,35.3424186707,4231.0000000000
0.8576288223,11.9002351761,4232.0000000000
-8.0866441727,7.2554068565,4233.0000000000
-11.8953084946,7.9517993927,4234.0000000000
-6.6391553879,7.0105519295,4235.0000000000
-12.0440740585,7.8145151138,4236.0000000000
6.3206582069,40.6500167847,4237.0000000000
-12.4293813705,5.7534809113,4238.0000000000
6.2515029907,40.2824325562,4239.0000000000
-12.5129013062,4.1501350403,4240.0000000000
-5.0300569534,-2.2002263069,4251.0000000000
-42.9870262146,2.5519521236,4252.0000000000
-42.8775253296,4.9860391617,4253.0000000000
-39.0336036682,3.0206212997,4254.0000000000
-20.5306758881,-0.7626207471,4255.0000000000
-37.6489639282,4.1764545441,4256.0000000000
-41.2004890442,5.5131168365,4257.0000000000
-43.8804626465,3.7188150883,4258.0000000000
-5.3638758659,-1.0948662758,4259.0000000000
-21.9054126740,0.4404060245,4260.0000000000
-19.7155990601,0.6705349684,4261.0000000000
-5.7184376717,-2.0452673435,4262.0000000000
-38.9242172241,3.1537594795,4263.0000000000
-11.0887823105,-3.4951624870,4264.0000000000
-26.9803943634,-6.6109113693,4271.0000000000
-6.9785842896,0.6384932399,4273.0000000000
-12.6733646393,-3.1985292435,4274.0000000000
-3.4429726601,2.1157305241,4275.0000000000
-12.9695310593,0.9062151909,4276.0000000000
-2.4250206947,2.0566375256,4277.0000000000
-9.8203878403,-0.9934122562,4279.0000000000
-14.1210641861,-2.2773139477,4280.0000000000
-2.1207447052,1.7877459526,4281.0000000000
-14.0090312958,-2.2962892056,4282.0000000000
-9.5536098480,-0.9031515718,4283.0000000000
-4.8195104599,2.3933739662,4284.0000000000
-13.8463621140,-2.3946619034,4285.0000000000
-6.1684384346,1.2329493761,4286.0000000000
-12.8764390945,-3.2193477154,4287.0000000000
-0.8770477176,2.3965718746,4288.0000000000
-26.4440402985,7.3086109161,4289.0000000000
-8.2956399918,5.7206082344,4301.0000000000
-4.3483934402,3.8097546101,4302.0000000000
-14.9815959930,6.1498208046,4303.0000000000
-15.7621908188,6.1729502678,4304.0000000000
-20.6725311279,7.0777912140,4305.0000000000
-9.7327613831,1.9925599098,4306.0000000000
-12.1360454559,2.1500656605,4307.0000000000
-37.0029487610,11.6909389496,4308.0000000000
-18.7922134399,7.1148285866,4309.0000000000
-15.7951326370,-0.8451660872,4310.0000000000
-5.6041073799,4.5929293633,4311.0000000000
-15.0837249756,6.9087381363,4312.0000000000
-5.8767881393,4.5239109993,4313.0000000000
-29.5772533417,-6.3356151581,4314.0000000000
-16.1110763550,-0.7926084995,4315.0000000000
-16.5836143494,4.6007328033,4316.0000000000
-11.0718946457,0.6979429722,4317.0000000000
-17.9147224426,7.5179629326,4318.0000000000
-8.1070289612,4.1618475914,4319.0000000000
-14.2656536102,7.8652534485,4320.0000000000
-11.5357789993,8.6178874969,4322.0000000000
-22.3381404877,7.5627136230,4323.0000000000
-18.6527824402,26.6532840729,4401.0000000000
2.4385566711,18.0646896362,4406.0000000000
-5.2826738358,20.7906188965,4411.0000000000
-1.7522133589,19.3175907135,4416.0000000000
-13.1339817047,28.6654109955,4421.0000000000
-8.2293815613,21.7137756348,4426.0000000000
-5.4152989388,21.1545639038,4431.0000000000
-18.7211513519,26.6559524536,4436.0000000000
-19.2035942078,26.5367717743,4441.0000000000
-1.3678494692,18.7724361420,4446.0000000000
-6.9863905907,22.2638378143,4451.0000000000
-6.6184983253,21.1887397766,4461.0000000000
-6.1052699089,20.7167282104,4471.0000000000
-4.1583924294,19.4806823730,4476.0000000000
-0.6080397367,18.5980453491,4486.0000000000
-0.0887003914,16.9066238403,4495.0000000000
-4.3487806320,19.4659938812,4501.0000000000
-5.3505134583,19.9194793701,4506.0000000000
-0.5901582837,17.8083724976,4511.0000000000
-5.9014730453,16.0236148834,4536.0000000000
-8.4752035141,19.6140213013,4545.0000000000
-7.2605876923,20.4166145325,4551.0000000000
-6.6454567909,20.0763378143,4561.0000000000
-17.0795783997,24.9721755981,4566.0000000000
-7.3902945518,20.0806312561,4571.0000000000
-2.8479351997,15.7101192474,4590.0000000000
-6.7991490364,18.6885929108,4591.0000000000
-4.8292326927,17.6333160400,4601.0000000000
-9.4745416641,21.4635448456,4606.0000000000
-3.5578346252,16.6922874451,4611.0000000000
-3.5373420715,17.0665054321,4616.0000000000
-8.5950927734,20.9860305786,4641.0000000000
-7.6511154175,18.7835140228,4646.0000000000
-9.4217634201,19.4089107513,4651.0000000000
-3.6226251125,18.4733257294,4656.0000000000
-1.4057028294,15.8976926804,4666.0000000000
-17.2412853241,25.3660526276,4671.0000000000
-2.0229697227,17.3162155151,4681.0000000000
-4.0273694992,20.2417030334,4683.0000000000
-17.0585117340,25.3287696838,4691.0000000000
-8.6769800186,20.2340011597,4696.0000000000
-0.8627537489,14.0582323074,4701.0000000000
-1.1590332985,15.8654289246,4711.0000000000
-5.4828124046,19.8540744781,4721.0000000000
-0.5231483579,18.9525241852,4726.0000000000
-1.0503801107,15.9005975723,4741.0000000000
-5.9901223183,19.9553508759,4746.0000000000
-6.0891265869,21.8804721832,4751.0000000000
-0.7488821745,17.0174465179,4756.0000000000
-6.3773374557,21.0107021332,4761.0000000000
-1.0032802820,15.2194881439,4776.0000000000
-4.7886381149,19.2043819427,4781.0000000000
-0.3730611503,18.7645606995,4791.0000000000
-8.2769746780,18.4700851440,4801.0000000000
-4.1740455627,18.8830261230,4806.0000000000
-4.3965458870,17.0037193298,4811.0000000000
0.0992865041,16.1871623993,4816.0000000000
-4.2525286674,17.2396183014,4821.0000000000
-4.7638330460,18.6487293243,4831.0000000000
-2.3733620644,17.7016849518,4841.0000000000
-0.4000305235,14.5870046616,4846.0000000000
-5.9214448929,18.0783996582,4851.0000000000
-7.8823280334,18.9601364136,4864.0000000000
-6.4254713058,16.5336399078,4871.0000000000
-0.5530200005,16.0257568359,4881.0000000000
-3.1063084602,18.5342216492,4891.0000000000
-1.5217431784,18.0293064117,4901.0000000000
-3.9656560421,19.2352447510,4911.0000000000
-1.5829213858,17.6281814575,4921.0000000000
-5.0182304382,18.7527732849,4941.0000000000
-8.5129079819,20.6115036011,4946.0000000000
-2.3524906635,16.5220661163,4951.0000000000
2.5910210609,-61.4467773438,5001.0000000000
1.6915813684,-62.2674560547,5002.0000000000
-0.0332850143,-66.5935668945,5003.0000000000
-0.7096866369,-67.0607376099,5009.0000000000
2.2280347347,-62.4877090454,5010.0000000000
-0.2887970805,-66.0325317383,5017.0000000000
0.7362936139,-66.6862487793,5048.0000000000
0.7527970076,-67.5815277100,5049.0000000000
1.1566469669,-65.6614227295,5050.0000000000
0.3176817894,-68.2615814209,5061.0000000000
-0.3966430128,-68.4123916626,5063.0000000000
1.6887240410,-63.1561584473,5064.0000000000
0.3596729636,-68.7373046875,5071.0000000000
0.9417966604,-66.6367340088,5072.0000000000
1.9997965097,-63.8474349976,5073.0000000000
1.9251998663,-66.2803878784,5076.0000000000
3.4118244648,-61.5248756409,5077.0000000000
-1.6168038845,-67.8445129395,5078.0000000000
0.2496851236,-67.9084854126,5079.0000000000
-5.2049541473,-62.2052040100,5091.0000000000
0.5888068080,-64.8966674805,5095.0000000000
-5.9723472595,-62.9427680969,5096.0000000000
-1.9442982674,-62.0187797546,5097.0000000000
2.7626621723,-66.1019592285,5102.0000000000
3.1634066105,-67.4925155640,5105.0000000000
-0.8825731874,-64.2139968872,5108.0000000000
-0.4172653556,-65.3199920654,5112.0000000000
-0.4006528556,-60.5864334106,5113.0000000000
-1.7764800787,-62.4213027954,5115.0000000000
1.0044811964,-57.9376144409,5117.0000000000
-3.6590607166,-61.4446067810,5118.0000000000
-4.8734803200,-62.4432525635,5120.0000000000
-6.9311270714,-60.6694717407,5121.0000000000
-5.5311293602,-63.3338623047,5125.0000000000
1.9587764740,-65.0466842651,5129.0000000000
-1.3031482697,-62.3040428162,5131.0000000000
3.5033469200,-59.7687377930,5135.0000000000
1.5152450800,-58.4971771240,5136.0000000000
-0.1014972106,-64.4332351685,5138.0000000000
-2.0781500340,-63.1537590027,5141.0000000000
-0.6961858869,-57.5540733337,5143.0000000000
1.8919032812,-59.9274902344,5144.0000000000
-1.7539113760,-58.2978591919,5146.0000000000
0.8122493029,-62.7221260071,5148.0000000000
1.5181705952,-59.1422691345,5149.0000000000
-2.7691941261,-62.1603813171,5151.0000000000
-4.0912690163,-62.4287147522,5154.0000000000
-0.5528177023,-60.1742019653,5160.0000000000
-4.2236299515,-64.1650695801,5161.0000000000
-2.4245042801,-64.3366241455,5162.0000000000
-0.2485640943,-63.3852920532,5167.0000000000
-1.6949455738,-62.7686119080,5171.0000000000
-3.7046053410,-61.0176658630,5176.0000000000
-1.8439375162,-61.1465682983,5178.0000000000
-5.2475376129,-60.7844772339,5180.0000000000
-1.6571543217,-59.3446846008,5181.0000000000
-2.2334270477,-65.5518722534,5186.0000000000
-3.1685082912,-64.3997421265,5187.0000000000
-0.9067362547,-63.8965797424,5189.0000000000
-2.6450197697,-62.2911720276,5192.0000000000
-2.6354563236,-63.0798454285,5193.0000000000
-2.5735125542,-61.7103042603,5194.0000000000
-1.3615163565,-60.4107780457,5195.0000000000
-4.1140990257,-60.3858566284,5196.0000000000
-0.3864087760,-62.6805381775,5197.0000000000
-2.5032556057,-60.8025894165,5198.0000000000
-0.9345778227,-66.2717742920,5199.0000000000
2.1146118641,-58.2718544006,5200.0000000000
-1.7244595289,-64.9440307617,5202.0000000000
-6.0443634987,-61.8817062378,5203.0000000000
-2.8041245937,-59.9472007751,5205.0000000000
-5.3233575821,-59.6581802368,5206.0000000000
-0.7347800732,-59.0374412537,5207.0000000000
-3.1957368851,-60.2427330017,5208.0000000000
-3.2859470844,-62.6526603699,5210.0000000000
-2.8698551655,-61.2619705200,5212.0000000000
-3.2346270084,-63.7831192017,5213.0000000000
-5.3419003487,-61.3958778381,5214.0000000000
-1.8532027006,-63.1180076599,5216.0000000000
2.1042671204,-60.6178855896,5219.0000000000
-3.4997899532,-62.0170059204,5221.0000000000
0.3048131466,-59.1160736084,5222.0000000000
-4.3576683998,-60.3719139099,5225.0000000000
1.2426902056,-60.3445129395,5226.0000000000
0.6989973187,-62.6097793579,5227.0000000000
-4.1397347450,-58.9600715637,5230.0000000000
-3.6074054241,-63.1991806030,5231.0000000000
-3.2029175758,-59.3049697876,5233.0000000000
-5.2850775719,-61.4279861450,5236.0000000000
0.8630563617,-60.1172218323,5237.0000000000
0.0363700315,-66.2551727295,5238.0000000000
1.5358065367,-60.9991340637,5242.0000000000
-0.4665056169,-62.0063133240,5249.0000000000
0.4289151728,-61.5486526489,5250.0000000000
1.5763218403,-61.4304351807,5251.0000000000
-0.4843559563,-61.2967987061,5254.0000000000
-0.0300550219,-61.7667579651,5257.0000000000
0.4801358879,-62.1016731262,5260.0000000000
0.5386484861,-62.2533912659,5263.0000000000
1.0565485954,-61.4412345886,5266.0000000000
-1.0713485479,-61.2703132629,5268.0000000000
0.2461902797,-60.8294639587,5269.0000000000
3.0322885513,-61.6467285156,5281.0000000000
0.8341507912,-65.9953079224,5287.0000000000
-3.0453612804,-67.0256271362,5304.0000000000
4.6479721069,-59.8257560730,5307.0000000000
3.1138033867,-58.6638183594,5309.0000000000
1.0836117268,-64.2330322266,5310.0000000000
4.3283219337,-65.7346725464,5315.0000000000
0.5721460581,-63.9242973328,5317.0000000000
1.6355929375,-67.4296722412,5323.0000000000
2.4866130352,-59.6433219910,5324.0000000000
1.0320113897,-59.4036979675,5396.0000000000
3.2450103760,-59.7334442139,5397.0000000000
-1.3020521402,-62.3791122437,5398.0000000000
47.6456069946,-5.4489960670,5401.0000000000
46.9041023254,-5.3124923706,5402.0000000000
53.4576530457,2.6148173809,5403.0000000000
46.1287231445,-6.7780237198,5404.0000000000
47.9418640137,-6.2093033791,5405.0000000000
46.3042182922,-6.0490031242,5406.0000000000
41.0444564819,3.1846439838,5407.0000000000
55.4874763489,-5.5028181076,5408.0000000000
47.9102287292,-5.8962922096,5409.0000000000
58.3577384949,-5.9574718475,5410.0000000000
57.5743103027,-5.3593487740,5411.0000000000
47.3610229492,-7.3131785393,5412.0000000000
46.8911170959,-6.7354941368,5413.0000000000
47.2254791260,-5.6608128548,5414.0000000000
53.7832069397,-3.6397531033,5415.0000000000
43.0803833008,6.1239180565,5421.0000000000
47.4297714233,6.6672048569,5422.0000000000
56.8224792480,-0.9762927294,5423.0000000000
46.9076232910,5.3247594833,5424.0000000000
56.7033615112,-2.0635728836,5425.0000000000
47.4897575378,11.4854640961,5426.0000000000
48.6617622375,10.8757543564,5427.0000000000
54.1002349854,-2.6462008953,5428.0000000000
51.7008361816,5.6053943634,5429.0000000000
50.2411956787,8.7296657562,5430.0000000000
56.3286018372,-6.9079852104,5431.0000000000
49.2520332336,4.7565207481,5432.0000000000
46.3449401855,3.2122747898,5434.0000000000
49.9911231995,-4.9011144638,5435.0000000000
58.0124816895,-1.3692758083,5436.0000000000
54.5576515198,-6.6430678368,5437.0000000000
49.4459114075,-2.8276784420,5451.0000000000
53.9104690552,-2.0020248890,5456.0000000000
49.6497421265,-3.2203443050,5458.0000000000
57.9851150513,-1.8398743868,5464.0000000000
54.5107727051,2.1565361023,5471.0000000000
52.5505981445,1.3031331301,5472.0000000000
43.6035423279,0.1531118900,5473.0000000000
