x,y,mcp_ogd
48.3657341003,2.7745225430,5474.0000000000
50.7088813782,4.1353063583,5475.0000000000
49.0323905945,7.3863735199,5476.0000000000
43.2278175354,1.8471689224,5477.0000000000
53.9971046448,4.1998434067,5478.0000000000
55.5442924500,0.9795380235,5479.0000000000
49.6144218445,-1.7086098194,5480.0000000000
44.8396720886,-2.3202762604,5481.0000000000
50.0049247742,0.5562857389,5482.0000000000
43.3845100403,1.7766133547,5483.0000000000
50.5480041504,2.2384979725,5484.0000000000
50.9290199280,9.0040664673,5485.0000000000
49.1734352112,-1.5822333097,5486.0000000000
52.6082115173,-6.9621615410,5487.0000000000
43.9604225159,-3.1319155693,5488.0000000000
46.6024665833,8.9508275986,5489.0000000000
45.5089263916,-1.7734036446,5490.0000000000
49.0404586792,-5.3646621704,5491.0000000000
50.3533439636,-0.2502487302,5492.0000000000
51.8641166687,0.3155844212,5493.0000000000
48.5354881287,3.4512286186,5494.0000000000
42.0790328979,1.3229055405,5495.0000000000
42.7830543518,-0.2500360310,5496.0000000000
42.8214836121,2.2521610260,5497.0000000000
46.4694519043,1.3034526110,5498.0000000000
55.2785148621,4.9596805573,5499.0000000000
54.8629875183,-2.2233402729,5500.0000000000
52.9297409058,3.3373062611,5501.0000000000
41.3572959900,4.3644409180,5503.0000000000
50.1176719666,5.4998536110,5511.0000000000
49.6537208557,1.5169074535,5512.0000000000
59.0439376831,-0.2028941214,5513.0000000000
52.9074020386,3.3206527233,5514.0000000000
47.3543586731,-0.2057986706,5515.0000000000
43.5322151184,4.7046051025,5516.0000000000
43.8381690979,1.3333772421,5518.0000000000
54.8087272644,-3.3486146927,5520.0000000000
44.6719474792,1.8119333982,5521.0000000000
48.3960533142,-0.6756486297,5522.0000000000
44.5125808716,0.5928862691,5523.0000000000
44.7094802856,0.6019066572,5527.0000000000
56.3898429871,1.2913507223,5529.0000000000
56.9547462463,-3.0912587643,5530.0000000000
52.2811088562,2.1661071777,5531.0000000000
56.5620536804,2.9088788033,5533.0000000000
55.7811698914,2.2059493065,5534.0000000000
46.2690086365,-2.2673566341,5535.0000000000
57.2649955750,2.2011349201,5537.0000000000
56.2280273438,-2.5878610611,5539.0000000000
53.2368736267,2.4177737236,5540.0000000000
57.8899040222,0.1722634882,5541.0000000000
51.5746040344,-4.4640622139,5551.0000000000
48.1774940491,-3.5387740135,5552.0000000000
50.7935523987,-3.3079724312,5553.0000000000
50.8937911987,-5.3547387123,5554.0000000000
48.5466270447,0.3858931363,5555.0000000000
47.6303329468,0.8248631358,5556.0000000000
55.4760780334,-4.5185804367,5557.0000000000
57.9421691895,0.9290593863,5559.0000000000
47.2659645081,-1.1293414831,5560.0000000000
46.8693923950,0.6157038808,5561.0000000000
35.1448745728,-22.2611198425,5562.0000000000
47.7709426880,-4.2613282204,5563.0000000000
55.7246170044,-3.1767249107,5564.0000000000
46.5481910706,1.3864789009,5565.0000000000
44.7732315063,-5.1467208862,5566.0000000000
40.8416519165,-1.8001866341,5568.0000000000
43.3925247192,-2.8951237202,5571.0000000000
42.9934120178,4.9058160782,5581.0000000000
42.2349128723,0.9327288866,5582.0000000000
42.8073883057,0.3986484408,5583.0000000000
42.1420860291,4.0781798363,5584.0000000000
43.8633117676,9.7872591019,5585.0000000000
38.2785720825,0.3618628681,5586.0000000000
45.2443923950,8.0028619766,5587.0000000000
45.4407539368,8.5683069229,5588.0000000000
39.7200584412,0.2970481515,5589.0000000000
44.3943099976,8.5273342133,5590.0000000000
39.0878486633,-0.1453021616,5591.0000000000
42.5143165588,0.3390312493,5592.0000000000
45.5674781799,6.8128314018,5601.0000000000
53.5554313660,-3.3809797764,5604.0000000000
44.9511260986,8.7401142120,5606.0000000000
52.8406867981,-0.3816324770,5607.0000000000
49.7722167969,7.0878295898,5609.0000000000
42.1032142639,6.1122550964,5610.0000000000
46.9451026917,3.9302144051,5611.0000000000
47.8125038147,7.4951629639,5613.0000000000
48.4533271790,5.4064145088,5621.0000000000
48.6571464539,8.4913702011,5622.0000000000
46.6633186340,10.9605808258,5623.0000000000
40.9928627014,0.9236353636,5624.0000000000
47.1109962463,7.2811779976,5625.0000000000
38.9030113220,-0.2388484925,5627.0000000000
47.3197250366,8.1410455704,5628.0000000000
47.3458137512,2.8418292999,5629.0000000000
44.8804664612,9.8409585953,5631.0000000000
41.3227386475,1.5273587704,5632.0000000000
45.3939743042,7.4498758316,5633.0000000000
47.5800819397,6.2970695496,5634.0000000000
40.1867599487,0.4318590760,5635.0000000000
42.1683273315,5.3467226028,5636.0000000000
48.0228157043,6.3343429565,5637.0000000000
44.5629577637,7.8134574890,5638.0000000000
43.0619354248,9.3113842010,5639.0000000000
42.2174644470,8.3456897736,5640.0000000000
41.4453544617,2.3656206131,5642.0000000000
42.6714630127,3.9229424000,5643.0000000000
41.1037483215,6.2368574142,5644.0000000000
43.8536148071,8.9391212463,5645.0000000000
44.8104629517,7.3695254326,5646.0000000000
46.2419166565,10.1173582077,5648.0000000000
45.2768440247,3.1262898445,5649.0000000000
52.7547874451,5.4392590523,5650.0000000000
52.0975036621,7.4714245796,5651.0000000000
47.6265983582,4.7816100121,5652.0000000000
45.6151008606,10.2339620590,5653.0000000000
48.8041992188,6.3691835403,5654.0000000000
48.1223411560,7.0396938324,5655.0000000000
52.6886024475,-1.6463894844,5661.0000000000
49.1459999084,-4.2006454468,5663.0000000000
59.7388114929,-4.8329534531,5665.0000000000
49.4966430664,-6.3159728050,5669.0000000000
60.8986968994,-2.2585353851,5671.0000000000
54.6455039978,0.5726270080,5673.0000000000
44.4224052429,-1.2387673855,5674.0000000000
49.0818748474,-4.7861466408,5675.0000000000
49.2500534058,-3.0318689346,5678.0000000000
48.3958930969,-2.6697204113,5680.0000000000
58.8025665283,1.7262973785,5683.0000000000
60.2699890137,-1.5300563574,5684.0000000000
49.0023231506,-7.4864935875,5688.0000000000
55.2484855652,-8.5089521408,5690.0000000000
45.1363906860,-0.4288140833,5692.0000000000
54.3637542725,0.4192381501,5693.0000000000
49.7586669922,12.0948982239,5701.0000000000
47.5526542664,9.4163751602,5702.0000000000
45.1391601562,3.6945724487,5703.0000000000
44.9866409302,5.7443790436,5704.0000000000
43.6420936584,13.7469978333,5705.0000000000
44.8748168945,13.8937349319,5706.0000000000
46.6934623718,12.4966192245,5707.0000000000
44.3995399475,14.6600084305,5708.0000000000
45.8502120972,11.7467098236,5709.0000000000
44.9239845276,4.1854658127,5710.0000000000
44.6380195618,13.3547353745,5711.0000000000
44.8882637024,13.2129211426,5712.0000000000
44.7045822144,13.4575185776,5713.0000000000
47.9516258240,9.5170822144,5714.0000000000
44.3412132263,10.8383750916,5715.0000000000
44.5381469727,6.9639878273,5716.0000000000
45.0425148010,13.3540277481,5717.0000000000
44.3376808167,13.1430454254,5718.0000000000
47.4221038818,10.3353700638,5719.0000000000
46.6056137085,9.6880407333,5720.0000000000
42.8493728638,3.8102524281,5721.0000000000
47.0311508179,6.1474976540,5722.0000000000
43.4583511353,12.7396974564,5723.0000000000
39.9246673584,1.6611584425,5724.0000000000
43.9262695312,8.0372676849,5725.0000000000
43.7302207947,11.6370992661,5726.0000000000
39.2789878845,2.0827429295,5727.0000000000
48.9474258423,12.1440496445,5728.0000000000
44.4995918274,13.6203937531,5729.0000000000
43.2745857239,11.6065244675,5730.0000000000
44.3206443787,4.2714557648,5731.0000000000
46.1511077881,8.3559179306,5732.0000000000
52.3075141907,-5.5237717628,5741.0000000000
55.6441459656,-0.7923139334,5742.0000000000
51.7670021057,-1.1254873276,5743.0000000000
48.0179634094,-2.0103116035,5744.0000000000
45.7039337158,-2.9722890854,5745.0000000000
49.1548652649,-5.0113015175,5746.0000000000
52.2592849731,-3.5271558762,5747.0000000000
49.6601066589,-0.8192477822,5748.0000000000
48.7835464478,-1.9938038588,5749.0000000000
50.9498329163,-0.9672834277,5750.0000000000
46.1478958130,-3.6748979092,5752.0000000000
53.4533271790,0.9518657923,5754.0000000000
51.4705619812,-2.6092052460,5755.0000000000
54.7597465515,-3.9785385132,5756.0000000000
46.8809051514,-1.6650522947,5757.0000000000
50.5136947632,-6.6287512779,5758.0000000000
52.8333396912,0.3819622397,5759.0000000000
52.6888313293,-4.4693579674,5760.0000000000
39.2763175964,-1.4675241709,5761.0000000000
52.9238777161,-7.1922821999,5762.0000000000
54.7252426147,-4.6266093254,5763.0000000000
46.4185218811,-5.0678458214,5764.0000000000
53.5807723999,-5.1208424568,5765.0000000000
50.6191711426,-1.9747166634,5766.0000000000
53.8450355530,-0.1040998101,5785.0000000000
53.3494186401,-3.0315356255,5788.0000000000
39.1113090515,3.2479348183,5790.0000000000
41.4785842896,0.3453099132,5792.0000000000
59.3009376526,-4.2923870087,5798.0000000000
43.6003570557,3.1875293255,5799.0000000000
55.7446708679,-1.7196780443,5803.0000000000
53.3880653381,0.5746597052,5804.0000000000
45.7350540161,-2.1953711510,5805.0000000000
46.4031486511,-1.1871674061,5806.0000000000
45.0587120056,-3.8831770420,5812.0000000000
57.8944168091,-4.3292241096,5813.0000000000
57.3922157288,-3.6516034603,5816.0000000000
57.7294731140,-3.1790068150,5817.0000000000
46.3689460754,-8.2143220901,5819.0000000000
56.9245109558,4.4931125641,5821.0000000000
57.0572280884,-2.9207565784,5822.0000000000
57.3626251221,-1.8859550953,5827.0000000000
59.0742492676,-5.7615809441,5828.0000000000
56.1515808105,-0.0893225595,5830.0000000000
56.9806060791,-2.7175483704,5831.0000000000
57.3859214783,-5.2316484451,5841.0000000000
57.0838851929,-5.4280481339,5842.0000000000
57.5343170166,-5.8434157372,5843.0000000000
40.3815536499,5.3364615440,5851.0000000000
45.8680458069,5.6432805061,5852.0000000000
44.5672645569,10.0127353668,5853.0000000000
55.0550765991,3.4665133953,5854.0000000000
45.9841117859,13.7277526855,5855.0000000000
49.2401161194,9.6050415039,5856.0000000000
52.9865341187,4.7538514137,5857.0000000000
53.8531837463,6.2452583313,5858.0000000000
47.8908386230,8.3610582352,5859.0000000000
46.3130073547,6.5230774879,5860.0000000000
42.0395698547,4.1134371758,5861.0000000000
52.5278396606,-0.6451441050,5862.0000000000
45.3806762695,11.2483463287,5863.0000000000
47.0888290405,-2.6909008026,5871.0000000000
40.8959465027,-1.6333183050,5872.0000000000
45.4038352966,-2.6887559891,5873.0000000000
45.0862045288,8.6391649246,5881.0000000000
45.9545135498,7.6742477417,5882.0000000000
45.2587776184,9.3800373077,5883.0000000000
40.0918121338,0.8985339403,5884.0000000000
43.1256370544,7.6548209190,5885.0000000000
40.7189750671,1.9117712975,5886.0000000000
45.3345375061,9.0133066177,5888.0000000000
41.6556282043,3.2810890675,5889.0000000000
38.5025253296,0.4720086157,5890.0000000000
44.8115272522,6.3801317215,5891.0000000000
59.4378623962,-1.2666679621,5902.0000000000
60.1314086914,-4.2003369331,5903.0000000000
43.7435646057,6.7277026176,5904.0000000000
56.0226440430,-3.8852789402,5905.0000000000
58.4632568359,-3.6473438740,5907.0000000000
56.6470489502,0.0044582733,5908.0000000000
42.0074539185,9.8153724670,5909.0000000000
54.5154495239,-0.7383778691,5910.0000000000
59.0995330811,-6.7291140556,5911.0000000000
59.7284545898,-2.9417355061,5912.0000000000
54.5702629089,-1.0291439295,5913.0000000000
52.4296836853,-2.5138709545,5914.0000000000
54.1022415161,1.4079790115,5919.0000000000
59.9233322144,0.5321103930,5921.0000000000
46.3492546082,-0.0227758233,5922.0000000000
51.3149490356,2.9959857464,5923.0000000000
53.5715179443,-1.0596019030,5924.0000000000
54.7305374146,-0.0029590912,5925.0000000000
58.0016822815,-0.3873448372,5926.0000000000
58.4332504272,-2.7932009697,5928.0000000000
54.9027671814,1.3536494970,5929.0000000000
56.4117355347,-4.0917663574,5930.0000000000
43.1816444397,-4.8483438492,5931.0000000000
58.5157089233,-1.5663788319,5932.0000000000
43.1726722717,-1.6722317934,5933.0000000000
58.9534339905,-2.3053648472,5934.0000000000
58.1705780029,3.1873483658,5935.0000000000
51.1338729858,1.0483728647,5937.0000000000
39.8478469849,-0.5342675447,5938.0000000000
47.1511650085,-1.7471795082,5939.0000000000
-3.3155055046,58.4913673401,6002.0000000000
-1.9166802168,61.6986923218,6004.0000000000
-2.8573577404,59.8343200684,6007.0000000000
-3.1453828812,59.6493072510,6008.0000000000
-2.4779357910,63.1981773376,6009.0000000000
-2.8789715767,59.5166778564,6010.0000000000
0.9242179990,63.5661468506,6011.0000000000
30.8155422211,-41.1180152893,6021.0000000000
28.0444030762,-42.0894088745,6022.0000000000
30.1220569611,-40.7147521973,6023.0000000000
29.1228713989,-40.4148864746,6024.0000000000
30.0618839264,-40.6976356506,6025.0000000000
30.1286277771,-41.9566955566,6031.0000000000
27.9643821716,-44.1623115540,6032.0000000000
27.9647750854,-43.3391914368,6033.0000000000
28.0295104980,-43.4690513611,6034.0000000000
27.3973503113,-43.2483634949,6035.0000000000
30.7182216644,-42.1805343628,6036.0000000000
-3.9721899033,58.5472869873,6052.0000000000
-5.4617471695,58.0522727966,6054.0000000000
-4.3834667206,58.9159851074,6056.0000000000
-3.0153417587,58.8125495911,6057.0000000000
-0.7323003411,61.9771995544,6058.0000000000
-4.2154021263,57.9964523315,6061.0000000000
-2.5065588951,58.5071258545,6076.0000000000
-3.4875032902,59.0542831421,6077.0000000000
31.2628574371,-37.6169891357,6082.0000000000
29.4511566162,-43.4945755005,6083.0000000000
29.9179382324,-43.6729240417,6084.0000000000
30.2008399963,-43.8748703003,6087.0000000000
30.1327953339,-41.2209815979,6089.0000000000
32.1292610168,-39.9573631287,6090.0000000000
-0.8115094304,60.8496780396,6101.0000000000
-0.0224099085,59.7057151794,6102.0000000000
-0.6015347838,63.2566413879,6104.0000000000
-4.1228604317,56.8965759277,6109.0000000000
-2.0942907333,60.0814666748,6110.0000000000
-3.0036776066,57.5584106445,6111.0000000000
-4.6784434319,61.1110763550,6112.0000000000
0.2778463364,60.9920043945,6113.0000000000
-0.1480057985,60.6944503784,6116.0000000000
-0.7642724514,60.1606178284,6117.0000000000
-1.0304412842,61.0575447083,6118.0000000000
-1.6712181568,60.6936798096,6119.0000000000
27.3570346832,-42.6086235046,6131.0000000000
28.7452259064,-40.9861145020,6132.0000000000
28.6046943665,-41.9828109741,6133.0000000000
31.2040863037,-43.5502586365,6134.0000000000
28.5503196716,-42.8338546753,6135.0000000000
30.5172443390,-39.5762100220,6136.0000000000
29.1769981384,-40.6385192871,6137.0000000000
28.3416423798,-41.5758590698,6139.0000000000
29.1889305115,-41.4906692505,6140.0000000000
27.4253234863,-41.1701431274,6141.0000000000
31.4198131561,-42.4431266785,6142.0000000000
29.4033050537,-42.3173065186,6151.0000000000
29.2652416229,-38.5077819824,6152.0000000000
29.7905120850,-38.1719665527,6153.0000000000
28.8932037354,-38.0860862732,6154.0000000000
28.9031028748,-37.5596618652,6155.0000000000
27.2856655121,-41.8500061035,6156.0000000000
26.8285541534,-42.1973037720,6157.0000000000
29.5781879425,-39.4751892090,6158.0000000000
29.5102195740,-38.2922019958,6159.0000000000
-6.4374318123,59.8611564636,6172.0000000000
-3.3689885139,60.5234413147,6173.0000000000
-5.4542846680,60.3051414490,6177.0000000000
-2.0933156013,57.9794349670,6181.0000000000
-2.4581134319,61.0263252258,6191.0000000000
-3.9858329296,62.6277503967,6192.0000000000
-3.3531157970,60.1660194397,6193.0000000000
-0.8538264036,58.6103477478,6194.0000000000
-3.8079171181,62.2443656921,6195.0000000000
-5.1396198273,58.9537124634,6197.0000000000
-1.7076967955,59.4957237244,6198.0000000000
-2.5084719658,60.0693855286,6199.0000000000
-2.5578119755,60.8540611267,6201.0000000000
-3.3963267803,62.6363220215,6202.0000000000
-3.6856312752,58.6471328735,6203.0000000000
-1.8079969883,60.5690193176,6204.0000000000
-3.1005403996,56.7302093506,6205.0000000000
27.5657901764,-40.1789894104,6211.0000000000
26.5485687256,-41.6552085876,6212.0000000000
31.5951690674,-37.8746147156,6213.0000000000
32.9583129883,-39.7997436523,6214.0000000000
29.2474403381,-38.7670745850,6215.0000000000
31.2345962524,-39.0883483887,6217.0000000000
31.7858505249,-39.6655120850,6218.0000000000
29.6611557007,-40.2112617493,6219.0000000000
28.3403224945,-39.9157028198,6220.0000000000
30.4152336121,-38.1901779175,6232.0000000000
30.7050838470,-37.3384742737,6235.0000000000
28.6384258270,-41.2194976807,6238.0000000000
31.1887855530,-36.7137565613,6239.0000000000
29.7398834229,-42.1173667908,6240.0000000000
30.9101047516,-39.7765464783,6241.0000000000
29.6185035706,-41.3764991760,6246.0000000000
30.4457912445,-38.5125503540,6248.0000000000
31.0651683807,-38.7484092712,6249.0000000000
30.5598487854,-37.6748962402,6250.0000000000
31.5628089905,-40.4191665649,6252.0000000000
30.5608520508,-40.2950820923,6253.0000000000
31.7881069183,-40.2187652588,6261.0000000000
30.9021568298,-40.2675590515,6263.0000000000
27.9485321045,-42.1626815796,6265.0000000000
30.9909439087,-39.3259925842,6266.0000000000
32.4495773315,-41.4890365601,6267.0000000000
-2.2850389481,59.4085083008,6281.0000000000
0.6198579073,62.4028625488,6282.0000000000
0.1687148958,62.6965942383,6283.0000000000
-0.0861821696,61.7449150085,6285.0000000000
-1.3944997787,61.3326797485,6286.0000000000
-2.5892004967,61.8646659851,6287.0000000000
-1.0685970783,57.2056694031,6288.0000000000
1.2360018492,61.7812271118,6289.0000000000
-1.9324671030,56.6345443726,6290.0000000000
0.6710546613,61.5637817383,6291.0000000000
-0.3032966852,61.9477348328,6292.0000000000
-0.3598620594,61.4495048523,6293.0000000000
-3.0825009346,61.4360694885,6294.0000000000
-1.5656292439,62.5475883484,6295.0000000000
1.1131215096,60.6676254272,6296.0000000000
-3.1438066959,58.2111206055,6297.0000000000
-4.0158157349,59.8126182556,6298.0000000000
-4.5242910385,59.9469795227,6299.0000000000
-2.3968763351,57.3456459045,6300.0000000000
35.6655044556,-4.4341278076,6404.0000000000
36.3362617493,-3.1803171635,6407.0000000000
35.7532310486,-4.3510270119,6408.0000000000
35.2920951843,-4.2099933624,6412.0000000000
35.1799964905,-4.8736720085,6413.0000000000
36.2756271362,-3.4104578495,6416.0000000000
35.8604202271,-4.8207416534,6417.0000000000
32.6810646057,-2.8967964649,6421.0000000000
34.9061050415,-7.0490498543,6422.0000000000
36.2885780334,-6.6670684814,6423.0000000000
33.1580009460,-3.3888111115,6431.0000000000
37.7156372070,-20.5450687408,6432.0000000000
37.7103652954,-20.5555763245,6433.0000000000
36.8025970459,-8.0372152328,6434.0000000000
37.5834846497,-6.0094265938,6435.0000000000
32.7316246033,-3.0109317303,6436.0000000000
36.4512901306,-8.6097278595,6437.0000000000
35.3869056702,-6.1263303757,6451.0000000000
36.5924987793,-4.8075947762,6452.0000000000
37.2680664062,-4.6148056984,6453.0000000000
36.0885543823,-3.4470920563,6454.0000000000
35.8872222900,-4.9516415596,6455.0000000000
36.2830123901,-5.8965382576,6456.0000000000
35.6310615540,-1.6341655254,6458.0000000000
36.6327514648,-2.8125283718,6459.0000000000
35.6770935059,-4.3166499138,6461.0000000000
34.5581092834,-5.2942876816,6485.0000000000
35.7380180359,-5.4625577927,6487.0000000000
36.4180679321,-9.2505321503,6504.0000000000
35.4253044128,-8.4617671967,6511.0000000000
35.3155250549,-6.8632717133,6512.0000000000
36.9621315002,19.9418754578,6601.0000000000
40.9179382324,17.6303882599,6602.0000000000
33.4798622131,18.4120693207,6603.0000000000
37.3630371094,19.4340629578,6604.0000000000
36.5800094604,19.0798149109,6605.0000000000
38.0115852356,18.4571151733,6606.0000000000
35.5162391663,18.9041233063,6607.0000000000
33.9250755310,17.8279495239,6608.0000000000
38.6999397278,19.9526519775,6609.0000000000
38.4327201843,19.3951721191,6610.0000000000
33.9702072144,18.9687080383,6611.0000000000
39.0445861816,18.7963523865,6612.0000000000
34.2588005066,18.2103347778,6613.0000000000
38.4941520691,19.1846942902,6614.0000000000
38.2978858948,18.1540031433,6615.0000000000
40.9925765991,17.4655704498,6616.0000000000
41.3120803833,17.1669330597,6617.0000000000
36.7377357483,19.0876522064,6618.0000000000
40.2857437134,17.8152446747,6619.0000000000
35.8100738525,20.0237388611,6620.0000000000
34.2066383362,17.7963123322,6621.0000000000
38.9460258484,18.6107997894,6622.0000000000
35.3426399231,18.5144138336,6623.0000000000
40.3697242737,19.1360874176,6624.0000000000
37.6051216125,18.7830066681,6625.0000000000
41.0259628296,18.0977001190,6626.0000000000
39.5368690491,19.8189277649,6627.0000000000
34.0536308289,18.1472034454,6628.0000000000
37.6031036377,19.6186485291,6629.0000000000
33.7733802795,18.1625232697,6630.0000000000
33.3150405884,17.8804740906,6631.0000000000
35.4189147949,18.9162616730,6632.0000000000
36.5572891235,19.1678714752,6633.0000000000
38.7263145447,18.5468425751,6634.0000000000
36.5601692200,20.4191513062,6635.0000000000
35.2841415405,18.9501056671,6636.0000000000
38.1591567993,20.7092876434,6637.0000000000
37.8599853516,19.6814231873,6638.0000000000
37.8372001648,20.5420532227,6639.0000000000
36.1480102539,18.8274593353,6640.0000000000
39.1053581238,19.1026382446,6641.0000000000
41.2898788452,17.2233486176,6642.0000000000
33.5371246338,17.9762935638,6643.0000000000
35.9189453125,18.9262485504,6644.0000000000
38.9545974731,18.7999248505,6645.0000000000
18.5417823792,-19.2073173523,6702.0000000000
19.6518211365,-16.6425476074,6703.0000000000
16.5676631927,-19.4380321503,6704.0000000000
15.6025075912,-19.9048824310,6706.0000000000
17.9786720276,-19.1020641327,6708.0000000000
17.3957710266,-18.8916759491,6709.0000000000
16.7845954895,-18.5984172821,6710.0000000000
15.7346763611,-17.8305244446,6711.0000000000
17.5872898102,-18.5096549988,6712.0000000000
-1.0503782034,-3.5031869411,6713.0000000000
16.5381221771,-18.9424896240,6715.0000000000
16.0616645813,-16.9757556915,6716.0000000000
19.8484745026,-21.3215427399,6718.0000000000
18.2621879578,-17.9396820068,6719.0000000000
16.7331237793,-17.7532138824,6721.0000000000
16.0292339325,-20.7683067322,6722.0000000000
19.1750240326,-17.5956363678,6724.0000000000
17.0000762939,-19.0807361603,6729.0000000000
16.7223091125,-18.9508037567,6730.0000000000
17.1871814728,-20.8011474609,6741.0000000000
15.3136520386,-18.6704196930,6742.0000000000
15.6031818390,-18.7030620575,6743.0000000000
14.6143064499,-17.6522789001,6744.0000000000
14.4365968704,-19.6534919739,6745.0000000000
15.7864027023,-19.3703155518,6748.0000000000
14.4436283112,-18.6626091003,6750.0000000000
17.2345561981,-20.4356594086,6751.0000000000
17.4883193970,-20.6559619904,6753.0000000000
15.7669868469,-18.6585750580,6754.0000000000
15.5335311890,-18.3258075714,6757.0000000000
16.7776718140,-21.3607444763,6758.0000000000
27.1077098846,-21.8939037323,6759.0000000000
19.3931255341,-19.1393432617,6771.0000000000
19.1541004181,-20.6770877838,6773.0000000000
19.1972465515,-18.3681602478,6774.0000000000
20.7781677246,-19.1905689240,6775.0000000000
23.0453701019,-18.8420848846,6778.0000000000
19.1332168579,-20.0563163757,6781.0000000000
19.8567314148,-19.7352752686,6782.0000000000
22.1768531799,-18.2637596130,6783.0000000000
19.7092018127,-19.1778488159,6784.0000000000
19.9545631409,-19.3190231323,6785.0000000000
20.3840675354,-18.1590728760,6787.0000000000
21.3607730865,-19.8702239990,6789.0000000000
15.7973394394,-18.1917991638,6790.0000000000
20.2744941711,-20.3429603577,6792.0000000000
21.6687850952,-20.6395511627,6793.0000000000
17.0822086334,-17.7660026550,6800.0000000000
22.1078681946,-19.2317924500,6806.0000000000
21.6948375702,-19.0308341980,6807.0000000000
18.6392879486,-18.7785415649,6808.0000000000
19.3879146576,-19.1501007080,6809.0000000000
21.5257015228,-19.5054359436,6810.0000000000
-29.6760520935,-2.7961127758,2266.0000000000
-35.9711723328,-14.0609378815,362.0000000000
-35.8890304565,-13.6740427017,363.0000000000
-12.5527591705,10.4421701431,4084.0000000000
-32.4048423767,5.5062098503,630.0000000000
23.1228561401,-20.6601581573,437.0000000000
-32.1853370667,5.3951964378,4643.0000000000
-31.7077674866,5.0140047073,4826.0000000000
-31.3886356354,4.6829342842,4621.0000000000
-31.1794376373,4.7144398689,4716.0000000000
-31.1837539673,4.3050150871,4724.0000000000
-31.1873302460,4.2150645256,4786.0000000000
-30.7841739655,3.9835445881,4546.0000000000
-30.6449298859,3.9096653461,4723.0000000000
16.2408981323,-13.9187889099,10261.0000000000
15.6392803192,-14.1784124374,20261.0000000000
15.5021753311,-13.8191022873,30261.0000000000
15.6813964844,-13.8108081818,40261.0000000000
16.1617450714,-13.8968153000,50261.0000000000
16.6694641113,-14.0456066132,60261.0000000000
15.8437347412,-13.8036756516,70261.0000000000
26.9583568573,-21.9246692657,80261.0000000000
17.0562076569,-14.1629457474,90261.0000000000
22.3366870880,-25.2619972229,10230.0000000000
22.5994625092,-25.3294067383,20230.0000000000
22.6822128296,-25.3663234711,30230.0000000000
22.8428268433,-25.3893547058,40230.0000000000
22.4149246216,-25.2784271240,50230.0000000000
22.6030845642,-25.3322010040,60230.0000000000
22.6857757568,-25.3498649597,70230.0000000000
25.2631702423,-28.6516952515,868.0000000000
25.2588157654,-28.6558284760,230.0000000000
25.2583675385,-28.6546821594,261.0000000000
